JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
238,84.82589929850678,126.05224609375,8452.03773248055,8578.08773248055,8452.03773248055,8553.943914306075,done,101.90618182552498
239,84.0725656389703,126.05224609375,8452.03773248055,8578.08773248055,8452.03773248055,8553.943914306075,done,101.90618182552498
240,85.93411092982763,126.05224609375,8995.138305592389,9121.188305592388,8995.138305592389,9112.04526977546,done,116.90696418307198
241,116.90696418307198,126.05224609375,8995.138305592389,9121.188305592388,8995.138305592389,9112.04526977546,done,116.90696418307198
242,80.03854876176543,126.05224609375,8995.138305592389,9121.188305592388,8995.138305592389,9112.04526977546,done,116.90696418307198
243,89.02182437294157,126.05224609375,8995.138305592389,9121.188305592388,8995.138305592389,9112.04526977546,done,116.90696418307198
244,85.75407871327116,126.05224609375,8995.138305592389,9121.188305592388,8995.138305592389,9112.04526977546,done,116.90696418307198
245,81.22603185250271,126.05224609375,9110.795223301326,9236.845223301323,9112.04526977546,9223.2931111309,done,112.49788782957512
246,82.72652203312643,126.05224609375,9110.795223301326,9236.845223301323,9112.04526977546,9223.2931111309,done,112.49788782957512
247,111.24784135543932,126.05224609375,9110.795223301326,9236.845223301323,9112.04526977546,9223.2931111309,done,112.49788782957512
248,94.0272702562251,126.05224609375,9110.795223301326,9236.845223301323,9112.04526977546,9223.2931111309,done,112.49788782957512
249,93.58439798930188,126.05224609375,9110.795223301326,9236.845223301323,9112.04526977546,9223.2931111309,done,112.49788782957512
250,84.86121011496404,126.05224609375,9596.536625317189,9722.586625317186,9596.536625317189,9689.616622084031,done,93.07999676684267
251,80.48575632389597,126.05224609375,9596.536625317189,9722.586625317186,9596.536625317189,9689.616622084031,done,93.07999676684267
252,93.07999676684553,126.05224609375,9596.536625317189,9722.586625317186,9596.536625317189,9689.616622084031,done,93.07999676684267
253,80.4842778732488,126.05224609375,9596.536625317189,9722.586625317186,9596.536625317189,9689.616622084031,done,93.07999676684267
254,90.74549448736325,126.05224609375,9596.536625317189,9722.586625317186,9596.536625317189,9689.616622084031,done,93.07999676684267
