JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
16,172.11347330904397,236.7547607421875,1645.4466911942764,2118.9466911942764,1660.5042479999977,1835.286221999996,done,174.78197399999829
17,166.82727544213637,236.7547607421875,1645.4466911942764,2118.9466911942764,1660.5042479999977,2073.2894939999996,done,412.7852460000021
18,222.71082193422973,236.7547607421875,1645.4466911942764,2118.9466911942764,1660.5042479999977,2074.762470999995,done,414.2582229999974
19,163.6193919753594,236.7547607421875,1645.4466911942764,2118.9466911942764,1660.5042479999977,2073.931523999998,done,413.4272760000002
20,182.72031208024148,236.7547607421875,1668.9555069777311,2142.455506977731,1685.2724369999996,2278.066788000002,past_due,592.794351000002
21,193.2131132202755,236.7547607421875,1668.9555069777311,2142.455506977731,1685.2724369999996,2276.901975999999,past_due,591.6295389999996
22,166.89636382479227,236.7547607421875,1668.9555069777311,2142.455506977731,1685.2724369999996,2277.8346279999987,past_due,592.562190999999
23,167.60640132930743,236.7547607421875,1668.9555069777311,2142.455506977731,1685.2724369999996,2277.144029,past_due,591.8715920000004
24,176.45629614632014,236.7547607421875,1668.9555069777311,2142.455506977731,1685.2724369999996,2467.909106999998,past_due,782.6366699999986
25,224.17223222061529,236.7547607421875,1677.091742585342,2150.591742585342,1693.715576999999,2469.3214429999985,past_due,775.6058659999993
26,166.8477214232597,236.7547607421875,1677.091742585342,2150.591742585342,1693.715576999999,2469.443352999999,past_due,775.7277760000001
27,170.7990081541594,236.7547607421875,1677.091742585342,2150.591742585342,1693.715576999999,2470.851119999999,past_due,777.135543
28,182.7642058572501,236.7547607421875,1677.091742585342,2150.591742585342,1693.715576999999,2714.5458999999973,past_due,1020.8303229999983
29,163.0913053299454,236.7547607421875,1677.091742585342,2150.591742585342,1693.715576999999,2714.3712529999957,past_due,1020.6556759999969
30,183.8121058995439,236.7547607421875,1781.382280917445,2254.8822809174453,1799.418158999997,2715.2884069999945,past_due,915.8702479999972
31,167.59388029276454,236.7547607421875,1781.382280917445,2254.8822809174453,1799.418158999997,2715.123878999999,past_due,915.7057200000019
32,179.0750849396667,236.7547607421875,1781.382280917445,2254.8822809174453,1942.422226999999,2913.4865919999993,past_due,971.064365
33,179.55397434370516,236.7547607421875,1781.382280917445,2254.8822809174453,1799.418158999997,2913.698059999997,past_due,1114.2799009999999
34,166.83140446457034,236.7547607421875,1781.382280917445,2254.8822809174453,1799.418158999997,2912.248536999995,past_due,1112.830377999998
35,202.90852475335757,236.7547607421875,1924.2083380689417,2397.708338068942,1799.418158999997,2911.645671999998,past_due,1112.2275130000005
36,167.6203477464458,236.7547607421875,1924.2083380689417,2397.708338068942,1942.422226999999,3119.581348999998,past_due,1177.1591219999991
37,168.7818146178252,236.7547607421875,1924.2083380689417,2397.708338068942,1942.422226999999,3121.119484999999,past_due,1178.6972579999997
38,163.73341669489898,236.7547607421875,1924.2083380689417,2397.708338068942,1942.422226999999,3120.7083169999996,past_due,1178.2860900000003
39,167.9402387939397,236.7547607421875,1924.2083380689417,2397.708338068942,1942.422226999999,3121.2210429999996,past_due,1178.7988160000007
40,188.78965513078327,236.7547607421875,2257.1171935488574,2730.6171935488574,2275.539055000001,3334.320308000004,past_due,1058.7812530000028
41,166.22815391421364,236.7547607421875,2257.1171935488574,2730.6171935488574,2275.539055000001,3335.4330100000006,past_due,1059.8939549999996
42,174.84491979327086,236.7547607421875,2257.1171935488574,2730.6171935488574,2275.539055000001,3336.541819999999,past_due,1061.002764999998
43,173.65380650558427,236.7547607421875,2257.1171935488574,2730.6171935488574,2275.539055000001,3336.1002740000017,past_due,1060.5612190000006
44,193.8590834667257,236.7547607421875,2257.1171935488574,2730.6171935488574,2275.539055000001,3335.354320000002,past_due,1059.815265000001
50,165.5488130851327,236.7547607421875,2672.296745349909,3145.796745349909,2664.789989000001,3533.4365449999987,past_due,868.6465559999981
51,181.2786045172569,236.7547607421875,2672.296745349909,3145.796745349909,2664.789989000001,3534.292435000003,past_due,869.5024460000021
52,172.84055391399446,236.7547607421875,2672.296745349909,3145.796745349909,2664.789989000001,3532.520620000001,past_due,867.7306310000006
53,193.61106959507725,236.7547607421875,2672.296745349909,3145.796745349909,2664.789989000001,3531.7148669999997,past_due,866.924877999999
54,198.88989239028905,236.7547607421875,2672.296745349909,3145.796745349909,2664.789989000001,3533.557826000001,past_due,868.7678370000001
45,162.62976697187406,236.7547607421875,2642.186130882885,3115.686130882885,2699.2810819999977,3742.414878999997,past_due,1043.1337969999995
46,187.1239522455615,236.7547607421875,2642.186130882885,3115.686130882885,2699.2810819999977,3744.941063999998,past_due,1045.659982
47,167.48615099493395,236.7547607421875,2642.186130882885,3115.686130882885,2699.2810819999977,3744.1406739999993,past_due,1044.8595920000016
48,166.81760301959736,236.7547607421875,2642.186130882885,3115.686130882885,2699.2810819999977,3743.5276110000004,past_due,1044.2465290000025
49,169.14614544483675,236.7547607421875,2642.186130882885,3115.686130882885,2699.2810819999977,3742.702380999996,past_due,1043.4212989999983
55,170.77107272190497,236.7547607421875,3071.1182610448664,3544.6182610448664,3099.284954999999,3935.008802,past_due,835.7238470000005
56,160.90307283442507,236.7547607421875,3071.1182610448664,3544.6182610448664,3099.284954999999,3936.017644999997,past_due,836.7326899999981
57,181.34287499233469,236.7547607421875,3071.1182610448664,3544.6182610448664,3099.284954999999,3937.068003000001,past_due,837.7830480000022
58,177.15789500114948,236.7547607421875,3071.1182610448664,3544.6182610448664,3099.284954999999,3937.870847,past_due,838.5858920000012
59,171.3641116121753,236.7547607421875,3071.1182610448664,3544.6182610448664,3099.284954999999,3936.801401999998,past_due,837.5164469999987
60,182.30883070020377,236.7547607421875,3646.108703979788,4119.608703979788,3677.758577000001,4171.112416000002,past_due,493.35383900000096
61,160.91075262433097,236.7547607421875,3646.108703979788,4119.608703979788,3677.758577000001,4171.944389000002,past_due,494.1858120000013
62,176.89976849625998,236.7547607421875,3646.108703979788,4119.608703979788,3677.758577000001,4170.527012000003,past_due,492.7684350000021
63,164.45947032978398,236.7547607421875,3646.108703979788,4119.608703979788,3677.758577000001,4170.966276000004,past_due,493.2076990000027
64,222.4157140130999,236.7547607421875,3646.108703979788,4119.608703979788,3677.758577000001,4171.368289000002,past_due,493.60971200000125
65,187.08350248464492,236.7547607421875,3658.291996351096,4131.791996351096,3690.130905000002,4370.018142000001,past_due,679.887236999999
66,163.53757534303082,236.7547607421875,3658.291996351096,4131.791996351096,3690.130905000002,4371.182316999997,past_due,681.0514119999951
67,185.28440339692736,236.7547607421875,3658.291996351096,4131.791996351096,3940.579400999999,4370.863144999996,past_due,430.28374399999694
68,160.7000804217551,236.7547607421875,3658.291996351096,4131.791996351096,3690.130905000002,4370.236863,past_due,680.1059579999986
69,162.06744379452633,236.7547607421875,3658.291996351096,4131.791996351096,3690.130905000002,4370.975935000002,past_due,680.8450300000004
70,209.4127892660836,236.7547607421875,3908.53693481536,4382.03693481536,3690.130905000002,4369.956616000005,done,679.825711000003
71,196.8275868423602,236.7547607421875,3908.53693481536,4382.03693481536,3940.579400999999,4591.505956999998,past_due,650.9265559999981
72,181.23501839194088,236.7547607421875,3908.53693481536,4382.03693481536,3940.579400999999,4592.517308999996,past_due,651.9379079999972
73,172.06496273455485,236.7547607421875,3908.53693481536,4382.03693481536,3940.579400999999,4591.586912999999,past_due,651.0075119999997
74,205.112593774327,236.7547607421875,3908.53693481536,4382.03693481536,3940.579400999999,4591.273965999997,past_due,650.6945649999984
75,185.097000054447,236.7547607421875,4918.955226869528,5392.455226869528,4955.470171999998,5140.290825,done,184.82065300000275
76,174.65158726965328,236.7547607421875,4918.955226869528,5392.455226869528,4955.470171999998,5335.371268999992,done,379.9010969999941
77,169.47553545875635,236.7547607421875,4918.955226869528,5392.455226869528,4955.470171999998,5335.871083,done,380.4009110000024
78,170.660113257405,236.7547607421875,4918.955226869528,5392.455226869528,4955.470171999998,5336.245615999992,done,380.775443999994
79,162.22033988951304,236.7547607421875,4918.955226869528,5392.455226869528,4955.470171999998,5337.279151000003,done,381.8089790000059
80,184.97464200506911,236.7547607421875,6629.562650389367,7103.062650389367,6667.257346999995,6903.653183999999,done,236.39583700000344
81,161.82833045892122,236.7547607421875,6629.562650389367,7103.062650389367,6667.257346999995,6903.346260999995,done,236.08891399999976
82,230.3643927989916,236.7547607421875,6629.562650389367,7103.062650389367,6667.257346999995,7139.732634999994,past_due,472.47528799999833
83,176.84405655237762,236.7547607421875,6629.562650389367,7103.062650389367,6667.257346999995,7139.594143999992,past_due,472.336796999997
84,161.83357073213986,236.7547607421875,6629.562650389367,7103.062650389367,6667.257346999995,7141.008153999997,past_due,473.75080700000177
85,205.1762384388533,236.7547607421875,6663.0572948590525,7136.5572948590525,6701.225428999995,7139.510856999995,past_due,438.2854280000004
86,229.93821233563563,236.7547607421875,6663.0572948590525,7136.5572948590525,6701.225428999995,7141.595844999995,past_due,440.3704160000004
87,200.3342769836442,236.7547607421875,6663.0572948590525,7136.5572948590525,6701.225428999995,7140.830353999992,past_due,439.6049249999976
88,167.31610112471762,236.7547607421875,6663.0572948590525,7136.5572948590525,6701.225428999995,7141.369580999996,past_due,440.144152000002
89,209.1043479674664,236.7547607421875,6663.0572948590525,7136.5572948590525,6701.225428999995,7352.458375999991,past_due,651.2329469999969
90,160.51019007414158,236.7547607421875,7584.116880577627,8057.616880577627,7624.376890000003,7792.725482000004,done,168.34859200000096
91,178.16199262190136,236.7547607421875,7584.116880577627,8057.616880577627,7624.376890000003,8011.262337000007,done,386.8854470000045
92,173.50580647532354,236.7547607421875,7584.116880577627,8057.616880577627,7624.376890000003,8012.083944000006,done,387.7070540000034
93,160.21140714030545,236.7547607421875,7584.116880577627,8057.616880577627,7624.376890000003,8013.013222000008,done,388.6363320000044
94,161.00697809448565,236.7547607421875,7584.116880577627,8057.616880577627,7684.297763999999,8012.371325000003,done,328.0735610000036
95,215.5657289309248,236.7547607421875,7639.491820103596,8112.991820103596,7624.376890000003,8011.5713920000035,done,387.19450199999983
96,160.37149624193088,236.7547607421875,7639.491820103596,8112.991820103596,7684.297763999999,8013.114503000003,done,328.8167390000041
97,165.49564495133473,236.7547607421875,7639.491820103596,8112.991820103596,7684.297763999999,8010.651529,done,326.3537650000004
98,186.85728730702567,236.7547607421875,7639.491820103596,8112.991820103596,7684.297763999999,8206.587556999997,past_due,522.2897929999988
99,165.52138940014177,236.7547607421875,7639.491820103596,8112.991820103596,7684.297763999999,8207.487593999998,past_due,523.1898299999997
100,172.0682704879896,236.7547607421875,8440.677286232472,8914.177286232472,8487.284220999998,8662.254831,done,174.97061000000258
101,187.05707808878836,236.7547607421875,8440.677286232472,8914.177286232472,8487.284220999998,8662.085573,done,174.8013520000029
102,167.85916286195294,236.7547607421875,8440.677286232472,8914.177286232472,8487.284220999998,8852.360184999998,done,365.075963999999
103,173.46976554503934,236.7547607421875,8440.677286232472,8914.177286232472,8487.284220999998,8852.829970000004,done,365.545749000006
104,165.3510635447078,236.7547607421875,8440.677286232472,8914.177286232472,8487.284220999998,8852.344606999994,done,365.06038599999613
105,228.22399489011093,236.7547607421875,8659.529597089846,9133.029597089846,8706.293586000003,9085.473266000003,done,379.17968
106,177.30768727216,236.7547607421875,8659.529597089846,9133.029597089846,8706.293586000003,9086.631274000001,done,380.33768799999734
107,170.6334016505619,236.7547607421875,8659.529597089846,9133.029597089846,8765.872571999997,9084.545015999996,done,318.6724440000006
108,166.85836635049475,236.7547607421875,8659.529597089846,9133.029597089846,8706.293586000003,9086.807482,done,380.5138959999965
109,164.15350654206225,236.7547607421875,8659.529597089846,9133.029597089846,8765.872571999997,9086.090237999995,done,320.2176659999978
115,200.08273466998315,236.7547607421875,8896.009685363515,9369.509685363517,8706.293586000003,9085.923511000006,done,379.6299250000033
116,172.77542581805298,236.7547607421875,8896.009685363515,9369.509685363517,8706.293586000003,9086.392992000003,done,380.09940599999936
117,162.48521426691823,236.7547607421875,8896.009685363515,9369.509685363517,8765.872571999997,9087.502008999994,done,321.6294369999986
118,168.5255290472148,236.7547607421875,8896.009685363515,9369.509685363517,8765.872571999997,9340.719789000002,done,574.8472170000057
119,233.9121672687931,236.7547607421875,8896.009685363515,9369.509685363517,8765.872571999997,9342.299933999993,done,576.427361999997
110,184.5648847305594,236.7547607421875,8714.155960077433,9187.655960077433,8950.756010000001,9344.454528000002,past_due,393.6985180000008
111,167.58662951599328,236.7547607421875,8714.155960077433,9187.655960077433,8950.756010000001,9344.016491,past_due,393.26048099999866
112,178.82338767225372,236.7547607421875,8714.155960077433,9187.655960077433,8950.756010000001,9342.932947000003,past_due,392.17693700000206
113,162.68592725840966,236.7547607421875,8714.155960077433,9187.655960077433,8950.756010000001,9344.080221000007,past_due,393.3242110000066
114,251.53938782641703,236.7547607421875,8714.155960077433,9187.655960077433,8950.756010000001,9343.841325999998,past_due,393.08531599999696
120,165.7089901105678,236.7547607421875,9832.724412334215,10306.224412334215,9890.295445,10071.833614,done,181.53816899999956
121,173.48252895056973,236.7547607421875,9832.724412334215,10306.224412334215,9890.295445,10281.096314999999,done,390.8008699999997
122,173.42137186680898,236.7547607421875,9832.724412334215,10306.224412334215,9890.295445,10280.757156,done,390.46171100000043
123,200.1263408365274,236.7547607421875,9832.724412334215,10306.224412334215,9890.295445,10281.327555000005,done,391.0321100000047
124,180.25218533226865,236.7547607421875,9832.724412334215,10306.224412334215,9890.295445,10280.790118000006,done,390.4946730000063
125,167.27629967409237,236.7547607421875,10091.840363843734,10565.340363843734,10153.349664999998,10484.015158000004,done,330.66549300000503
126,162.15230229632482,236.7547607421875,10091.840363843734,10565.340363843734,10153.349664999998,10484.486554999994,done,331.13688999999624
127,190.9173119935832,236.7547607421875,10091.840363843734,10565.340363843734,10153.349664999998,10485.492802,done,332.1431370000028
128,173.40083781963256,236.7547607421875,10091.840363843734,10565.340363843734,10153.349664999998,10484.112086000001,done,330.76242100000286
129,166.64213416871854,236.7547607421875,10091.840363843734,10565.340363843734,10153.349664999998,10485.284615999999,done,331.9349510000009
130,160.23713292481673,236.7547607421875,10240.306491123074,10713.806491123074,10303.701116,10688.402490000002,done,384.70137400000226
131,182.2561018147701,236.7547607421875,10240.306491123074,10713.806491123074,10303.701116,10688.367825000001,done,384.6667090000011
132,189.69696074197367,236.7547607421875,10240.306491123074,10713.806491123074,10303.701116,10690.011460000002,done,386.31034400000175
133,160.1862849440802,236.7547607421875,10240.306491123074,10713.806491123074,10303.701116,10688.519320999994,done,384.8182049999949
134,165.25067755057913,236.7547607421875,10240.306491123074,10713.806491123074,10303.701116,10690.019850999995,done,386.31873499999614
140,192.41402101130456,236.7547607421875,10608.05306117298,11081.55306117298,10553.886454999996,10969.342621999998,done,415.4561670000021
141,191.69553870875373,236.7547607421875,10608.05306117298,11081.55306117298,10553.886454999996,10969.277527999999,done,415.3910730000021
142,185.90204377284235,236.7547607421875,10608.05306117298,11081.55306117298,10553.886454999996,10970.822583999996,done,416.93612899999977
143,172.91338228065482,236.7547607421875,10608.05306117298,11081.55306117298,10553.886454999996,10970.53715399999,done,416.6506989999945
144,166.62611828721705,236.7547607421875,10608.05306117298,11081.55306117298,10553.886454999996,10970.337559,done,416.4511040000036
135,171.10300011724829,236.7547607421875,10489.792888970638,10963.292888970638,10672.419783,10971.330333000002,past_due,298.9105500000022
136,268.46558897322006,236.7547607421875,10489.792888970638,10963.292888970638,10672.419783,10970.037139999999,past_due,297.617357
137,163.93391991022264,236.7547607421875,10489.792888970638,10963.292888970638,10672.419783,10971.148154999999,past_due,298.72837199999935
138,167.20719966035742,236.7547607421875,10489.792888970638,10963.292888970638,10672.419783,10970.620646000005,past_due,298.20086300000526
139,165.8419791479694,236.7547607421875,10489.792888970638,10963.292888970638,10672.419783,11202.718033000001,past_due,530.2982500000013
150,166.4251911890474,236.7547607421875,10872.499873806952,11345.999873806952,10822.664359,11203.867431999995,done,381.2030729999947
151,168.1787499533715,236.7547607421875,10872.499873806952,11345.999873806952,10822.664359,11202.88609,done,380.2217309999989
152,164.60323210402655,236.7547607421875,10872.499873806952,11345.999873806952,10822.664359,11203.537093,done,380.87273400000043
153,160.22043687289172,236.7547607421875,10872.499873806952,11345.999873806952,10822.664359,11204.005411000004,done,381.34105200000334
154,184.6987537761352,236.7547607421875,10872.499873806952,11345.999873806952,10822.664359,11204.512694000001,done,381.84833500000076
145,164.21654583322953,236.7547607421875,10756.75620284327,11230.25620284327,10939.429187000003,11205.184779000001,done,265.7555919999979
146,179.6267399097964,236.7547607421875,10756.75620284327,11230.25620284327,10939.429187000003,11205.019942000008,done,265.5907550000052
147,164.46999359962874,236.7547607421875,10756.75620284327,11230.25620284327,10939.429187000003,11204.975748000004,done,265.54656100000074
148,218.22440017719143,236.7547607421875,10756.75620284327,11230.25620284327,10939.429187000003,11400.101777000005,past_due,460.6725900000015
149,165.73345822749084,236.7547607421875,10756.75620284327,11230.25620284327,10939.429187000003,11400.214889000006,past_due,460.7857020000026
155,166.5623828643832,236.7547607421875,11075.1827154836,11548.6827154836,11143.062756000005,11400.615845999999,done,257.5530899999947
156,178.08899195852104,236.7547607421875,11075.1827154836,11548.6827154836,11143.062756000005,11401.885861000002,done,258.8231049999976
157,173.30299826711138,236.7547607421875,11075.1827154836,11548.6827154836,11143.062756000005,11401.527210000004,done,258.4644539999985
158,165.5021570375904,236.7547607421875,11075.1827154836,11548.6827154836,11143.062756000005,11401.279410000006,done,258.2166540000017
159,160.95601722177753,236.7547607421875,11075.1827154836,11548.6827154836,11143.062756000005,11400.649219000008,done,257.58646300000265
165,189.29712047217276,236.7547607421875,11482.203620088145,11955.703620088145,11403.036280000004,11585.254400000005,done,182.2181200000017
166,205.40010360964197,236.7547607421875,11482.203620088145,11955.703620088145,11403.036280000004,11813.246970000004,done,410.21068999999954
167,182.06581680788116,236.7547607421875,11482.203620088145,11955.703620088145,11403.036280000004,11813.202655,done,410.16637499999575
168,163.74257762824976,236.7547607421875,11482.203620088145,11955.703620088145,11403.036280000004,11812.157528000002,done,409.12124799999816
169,167.65206352941,236.7547607421875,11482.203620088145,11955.703620088145,11403.036280000004,11812.74387,done,409.70758999999646
160,216.5861355311805,236.7547607421875,11335.041197415134,11808.541197415134,11553.769518999998,11813.360075999994,past_due,259.59055699999567
161,160.57338790034427,236.7547607421875,11335.041197415134,11808.541197415134,11553.769518999998,11813.864416999995,past_due,260.0948979999984
162,165.83779147560537,236.7547607421875,11335.041197415134,11808.541197415134,11553.769518999998,11813.115460999994,past_due,259.34594199999594
163,179.0686809657226,236.7547607421875,11335.041197415134,11808.541197415134,11553.769518999998,11813.549538000003,past_due,259.7800190000044
164,164.97137535057712,236.7547607421875,11335.041197415134,11808.541197415134,11553.769518999998,11814.655503999998,past_due,260.8859850000016
170,169.8385297206177,236.7547607421875,12061.130538884934,12534.630538884934,12135.885764000002,12363.488145000007,done,227.60238100000407
171,180.9642167730817,236.7547607421875,12061.130538884934,12534.630538884934,12135.885764000002,12363.505478999998,done,227.6197149999959
172,192.39116767387208,236.7547607421875,12061.130538884934,12534.630538884934,12135.885764000002,12551.182694000006,past_due,415.2969300000038
173,213.161602207474,236.7547607421875,12061.130538884934,12534.630538884934,12135.885764000002,12551.196939000001,past_due,415.31117499999937
174,165.01326659529434,236.7547607421875,12061.130538884934,12534.630538884934,12135.885764000002,12552.074329000001,past_due,416.1885649999988
175,170.2895022735376,236.7547607421875,12670.014162239546,13143.514162239546,12749.226753,12938.794614000002,done,189.56786100000045
176,182.11897221628428,236.7547607421875,12670.014162239546,13143.514162239546,12749.226753,12938.641094000004,done,189.41434100000262
177,163.7662600599522,236.7547607421875,12670.014162239546,13143.514162239546,12749.226753,13155.153140000002,past_due,405.92638700000094
178,174.00532802189915,236.7547607421875,12670.014162239546,13143.514162239546,12749.226753,13156.627730999999,past_due,407.4009779999983
179,211.0569614750081,236.7547607421875,12670.014162239546,13143.514162239546,12749.226753,13157.645023999996,past_due,408.4182709999951
180,162.83378657620918,236.7547607421875,12974.70078370383,13448.20078370383,13056.361459999996,13383.515903999998,done,327.1544440000014
181,187.8661575325127,236.7547607421875,12974.70078370383,13448.20078370383,13056.361459999996,13383.510895999996,done,327.1494359999991
182,197.9644300277199,236.7547607421875,12974.70078370383,13448.20078370383,13056.361459999996,13385.146561999994,done,328.78510199999766
183,217.9339868391625,236.7547607421875,12974.70078370383,13448.20078370383,13056.361459999996,13383.583287,done,327.22182700000246
184,166.15257409981723,236.7547607421875,12974.70078370383,13448.20078370383,13056.361459999996,13384.926009000003,done,328.5645490000064
185,161.47765330372172,236.7547607421875,13372.949365478156,13846.449365478156,13455.622929,13642.235559999996,done,186.6126309999956
186,178.96737111156656,236.7547607421875,13372.949365478156,13846.449365478156,13455.622929,13829.820876999995,done,374.1979479999955
187,160.80254483785683,236.7547607421875,13372.949365478156,13846.449365478156,13455.622929,13828.866678999999,done,373.2437500000003
188,165.21600378562584,236.7547607421875,13372.949365478156,13846.449365478156,13455.622929,13829.945789000005,done,374.3228600000066
189,180.6596045601492,236.7547607421875,13372.949365478156,13846.449365478156,13455.622929,13831.169269999995,done,375.5463409999962
190,160.50321920509938,236.7547607421875,13740.794883556651,14214.294883556651,13823.676168000002,14021.343945999997,done,197.66777799999602
191,161.54980910009144,236.7547607421875,13740.794883556651,14214.294883556651,13823.676168000002,14022.884361000006,done,199.20819300000406
192,182.97355212383303,236.7547607421875,13740.794883556651,14214.294883556651,13823.676168000002,14023.067899999996,done,199.3917319999952
193,165.82418480921964,236.7547607421875,13740.794883556651,14214.294883556651,13823.676168000002,14023.004587,done,199.32841899999687
194,160.6950814614629,236.7547607421875,13740.794883556651,14214.294883556651,13823.676168000002,14022.598219000005,done,198.92205100000385
195,174.75135247883293,236.7547607421875,13899.739333705584,14373.239333705584,13986.322142,14201.712975999999,done,215.39083399999726
196,165.24771088729028,236.7547607421875,13899.739333705584,14373.239333705584,13986.322142,14200.748034000002,done,214.42589200000128
197,169.63344745132014,236.7547607421875,13899.739333705584,14373.239333705584,13986.322142,14201.322943000003,done,215.00080100000218
198,161.24967420231533,236.7547607421875,13899.739333705584,14373.239333705584,13986.322142,14201.805667000004,done,215.4835250000033
199,161.29525914169284,236.7547607421875,13899.739333705584,14373.239333705584,13986.322142,14200.694306000005,done,214.3721640000038
200,168.73550280216273,236.7547607421875,14508.12978992063,14981.62978992063,14599.144359999997,14775.37334299999,done,176.22898299999434
201,165.17680208993562,236.7547607421875,14508.12978992063,14981.62978992063,14599.144359999997,14775.111467999992,done,175.9671079999947
202,192.3368200541784,236.7547607421875,14508.12978992063,14981.62978992063,14599.144359999997,14987.077752999994,past_due,387.9333929999973
203,164.16496068643838,236.7547607421875,14508.12978992063,14981.62978992063,14599.144359999997,14987.764721999994,past_due,388.6203619999975
204,197.7993349298818,236.7547607421875,14508.12978992063,14981.62978992063,14618.056457999995,14988.841251999998,past_due,370.7847940000022
205,189.2892529050017,236.7547607421875,14526.41425348324,14999.91425348324,14599.144359999997,14989.925989999996,done,390.7816299999993
206,160.72052190503848,236.7547607421875,14526.41425348324,14999.91425348324,14618.056457999995,14989.829935,done,371.77347700000496
207,164.9391190799994,236.7547607421875,14526.41425348324,14999.91425348324,14618.056457999995,14989.745676999992,done,371.68921899999674
208,173.34992953038056,236.7547607421875,14526.41425348324,14999.91425348324,14618.056457999995,14990.615738,done,372.5592800000044
209,209.155786796346,236.7547607421875,14526.41425348324,14999.91425348324,14618.056457999995,14989.372652999995,done,371.3161949999986
210,194.9851568182212,236.7547607421875,15195.767588687488,15669.267588687488,15289.531737,15494.109792999994,done,204.57805599999546
211,166.5640378722573,236.7547607421875,15195.767588687488,15669.267588687488,15289.531737,15693.253766,past_due,403.7220290000008
212,162.68929539383538,236.7547607421875,15195.767588687488,15669.267588687488,15289.531737,15693.226395999995,past_due,403.6946589999957
213,171.16763834039352,236.7547607421875,15195.767588687488,15669.267588687488,15289.531737,15694.709992000002,past_due,405.1782550000027
214,176.1073471117776,236.7547607421875,15195.767588687488,15669.267588687488,15289.531737,15694.330793999998,past_due,404.7990569999982
215,189.08763486272707,236.7547607421875,15216.057228965072,15689.557228965072,15310.132717999995,15695.145819999998,past_due,385.0131020000021
216,166.0431069306827,236.7547607421875,15216.057228965072,15689.557228965072,15310.132717999995,15694.701027999994,past_due,384.5683099999988
217,166.4770778003513,236.7547607421875,15216.057228965072,15689.557228965072,15310.132717999995,15695.258039999995,past_due,385.1253220000004
218,191.44625847810963,236.7547607421875,15216.057228965072,15689.557228965072,15310.132717999995,15694.288849999997,past_due,384.1561320000011
219,163.30025520759554,236.7547607421875,15216.057228965072,15689.557228965072,15310.132717999995,15694.736418999992,past_due,384.6037009999961
220,161.43810669673968,236.7547607421875,15537.407581881072,16010.907581881072,15633.352584999997,15904.866676999995,done,271.51409199999677
221,165.70905414239894,236.7547607421875,15537.407581881072,16010.907581881072,15633.352584999997,15903.909649,done,270.5570640000019
222,177.85730887065668,236.7547607421875,15537.407581881072,16010.907581881072,15633.352584999997,15904.529785999997,done,271.1772010000004
223,205.03630659719116,236.7547607421875,15537.407581881072,16010.907581881072,15633.352584999997,15903.883778000001,done,270.5311930000036
224,182.46179182271288,236.7547607421875,15537.407581881072,16010.907581881072,15633.352584999997,15905.041572999999,done,271.6889880000011
225,163.88988855885046,236.7547607421875,16131.166005206833,16604.666005206833,16230.83938,16403.784805999996,done,172.9454259999983
226,160.8102322648507,236.7547607421875,16131.166005206833,16604.666005206833,16230.83938,16584.131792999997,done,353.2924129999984
227,174.49539229733014,236.7547607421875,16131.166005206833,16604.666005206833,16230.83938,16585.313202999998,done,354.4738229999993
228,163.06499696306815,236.7547607421875,16131.166005206833,16604.666005206833,16230.83938,16585.066059999997,done,354.22667999999646
