JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
18,222.71082193422973,236.7547607421875,1645.4466911942764,2355.6966911942764,1664.2172139999966,2017.8818019999976,done,353.6645880000009
19,163.6193919753594,236.7547607421875,1645.4466911942764,2355.6966911942764,1689.140572999997,2243.6102849999966,done,554.4697119999995
20,182.72031208024148,236.7547607421875,1668.9555069777311,2379.205506977731,1664.2172139999966,2243.342377999994,done,579.1251639999971
21,193.2131132202755,236.7547607421875,1668.9555069777311,2379.205506977731,1689.140572999997,2243.843457999998,done,554.7028850000011
22,166.89636382479227,236.7547607421875,1668.9555069777311,2379.205506977731,1689.140572999997,2245.247465999996,done,556.106892999999
23,167.60640132930743,236.7547607421875,1668.9555069777311,2379.205506977731,1689.140572999997,2432.398784999994,past_due,743.258211999997
24,176.45629614632014,236.7547607421875,1668.9555069777311,2379.205506977731,1689.140572999997,2432.673247999998,past_due,743.5326750000008
25,224.17223222061529,236.7547607421875,1677.091742585342,2387.341742585342,1698.0769440000004,2433.5392730000012,past_due,735.4623290000006
26,166.8477214232597,236.7547607421875,1677.091742585342,2387.341742585342,1698.0769440000004,2432.1264179999994,past_due,734.049473999999
27,170.7990081541594,236.7547607421875,1677.091742585342,2387.341742585342,1802.9690109999972,2664.5268269999947,past_due,861.5578159999976
28,182.7642058572501,236.7547607421875,1677.091742585342,2387.341742585342,1698.0769440000004,2662.798968999997,past_due,964.7220249999967
29,163.0913053299454,236.7547607421875,1677.091742585342,2387.341742585342,1698.0769440000004,2663.8480210000034,past_due,965.771077000003
30,183.8121058995439,236.7547607421875,1781.382280917445,2491.6322809174453,1698.0769440000004,2664.5301830000003,past_due,966.4532389999998
31,167.59388029276454,236.7547607421875,1781.382280917445,2491.6322809174453,1802.9690109999972,2850.7848499999955,past_due,1047.8158389999985
32,179.0750849396667,236.7547607421875,1781.382280917445,2491.6322809174453,1802.9690109999972,2850.3004529999944,past_due,1047.3314419999972
33,179.55397434370516,236.7547607421875,1781.382280917445,2491.6322809174453,1802.9690109999972,2850.438585999998,past_due,1047.4695750000008
34,166.83140446457034,236.7547607421875,1781.382280917445,2491.6322809174453,1802.9690109999972,2850.4311529999977,past_due,1047.4621420000005
35,202.90852475335757,236.7547607421875,1924.2083380689417,2634.458338068942,1948.372399,3059.4820439999994,past_due,1111.109644999999
36,167.6203477464458,236.7547607421875,1924.2083380689417,2634.458338068942,1948.372399,3059.2020880000027,past_due,1110.8296890000026
37,168.7818146178252,236.7547607421875,1924.2083380689417,2634.458338068942,1948.372399,3058.6906559999998,past_due,1110.3182569999994
38,163.73341669489898,236.7547607421875,1924.2083380689417,2634.458338068942,1948.372399,3058.9905900000003,past_due,1110.6181910000003
39,167.9402387939397,236.7547607421875,1924.2083380689417,2634.458338068942,1948.372399,3260.783733,past_due,1312.4113340000001
40,188.78965513078327,236.7547607421875,2257.1171935488574,2967.3671935488574,2285.411309999996,3260.3943169999948,past_due,974.9830069999988
41,166.22815391421364,236.7547607421875,2257.1171935488574,2967.3671935488574,2285.411309999996,3261.303877999995,past_due,975.8925679999991
42,174.84491979327086,236.7547607421875,2257.1171935488574,2967.3671935488574,2285.411309999996,3261.0945499999943,past_due,975.6832399999986
43,173.65380650558427,236.7547607421875,2257.1171935488574,2967.3671935488574,2285.411309999996,3262.2871319999963,past_due,976.8758220000004
44,193.8590834667257,236.7547607421875,2257.1171935488574,2967.3671935488574,2670.8462279999985,3457.1081349999986,past_due,786.2619070000002
45,162.62976697187406,236.7547607421875,2642.186130882885,3352.436130882885,2670.8462279999985,3456.7278859999997,past_due,785.881658000001
46,187.1239522455615,236.7547607421875,2642.186130882885,3352.436130882885,2285.411309999996,3457.6151259999956,past_due,1172.2038159999997
47,167.48615099493395,236.7547607421875,2642.186130882885,3352.436130882885,2670.8462279999985,3457.2653809999993,past_due,786.4191530000006
48,166.81760301959736,236.7547607421875,2642.186130882885,3352.436130882885,2670.8462279999985,3456.621322,past_due,785.7750940000017
49,169.14614544483675,236.7547607421875,2642.186130882885,3352.436130882885,2701.421397999995,3657.658736999996,past_due,956.2373390000012
50,165.5488130851327,236.7547607421875,2672.296745349909,3382.546745349909,2670.8462279999985,3659.887295999997,past_due,989.0410679999989
51,181.2786045172569,236.7547607421875,2672.296745349909,3382.546745349909,2701.421397999995,3658.883804999996,past_due,957.4624070000011
52,172.84055391399446,236.7547607421875,2672.296745349909,3382.546745349909,2701.421397999995,3659.3140849999963,past_due,957.8926870000012
53,193.61106959507725,236.7547607421875,2672.296745349909,3382.546745349909,2701.421397999995,3659.7525589999955,past_due,958.3311610000004
54,198.88989239028905,236.7547607421875,2672.296745349909,3382.546745349909,3104.5760079999964,3851.591517999997,past_due,747.0155100000007
55,170.77107272190497,236.7547607421875,3071.1182610448664,3781.3682610448654,3104.5760079999964,3851.5276409999983,past_due,746.951633000002
56,160.90307283442507,236.7547607421875,3071.1182610448664,3781.3682610448654,3104.5760079999964,3852.874967999996,past_due,748.2989599999996
57,181.34287499233469,236.7547607421875,3071.1182610448664,3781.3682610448654,3104.5760079999964,3851.644655999999,past_due,747.0686480000026
58,177.15789500114948,236.7547607421875,3071.1182610448664,3781.3682610448654,2701.421397999995,3853.2811509999947,past_due,1151.859753
59,171.3641116121753,236.7547607421875,3071.1182610448664,3781.3682610448654,3682.9767139999967,4051.066187999998,past_due,368.08947400000136
65,187.08350248464492,236.7547607421875,3658.291996351096,4368.541996351096,3682.9767139999967,4052.484810999994,done,369.5080969999971
66,163.53757534303082,236.7547607421875,3658.291996351096,4368.541996351096,3104.5760079999964,4052.2712729999967,done,947.6952650000001
67,185.28440339692736,236.7547607421875,3658.291996351096,4368.541996351096,3682.9767139999967,4052.018275999996,done,369.0415619999996
68,160.7000804217551,236.7547607421875,3658.291996351096,4368.541996351096,3682.9767139999967,4052.495093999996,done,369.5183799999989
69,162.06744379452633,236.7547607421875,3658.291996351096,4368.541996351096,3682.9767139999967,4275.594567999997,done,592.6178540000002
60,182.30883070020377,236.7547607421875,3646.108703979788,4356.358703979788,3696.865649,4274.093970999999,done,577.2283219999998
61,160.91075262433097,236.7547607421875,3646.108703979788,4356.358703979788,3696.865649,4276.431688000002,done,579.566039000003
62,176.89976849625998,236.7547607421875,3646.108703979788,4356.358703979788,3696.865649,4275.78269,done,578.9170410000004
63,164.45947032978398,236.7547607421875,3646.108703979788,4356.358703979788,3696.865649,4275.218264,done,578.352615
64,222.4157140130999,236.7547607421875,3646.108703979788,4356.358703979788,3696.865649,4277.911333999999,done,581.0456849999995
70,209.4127892660836,236.7547607421875,3908.53693481536,4618.78693481536,3947.538176999999,4494.714836999997,done,547.176659999998
71,196.8275868423602,236.7547607421875,3908.53693481536,4618.78693481536,3947.538176999999,4498.133657999997,done,550.5954809999984
72,181.23501839194088,236.7547607421875,3908.53693481536,4618.78693481536,3947.538176999999,4496.591591999995,done,549.053414999996
73,172.06496273455485,236.7547607421875,3908.53693481536,4618.78693481536,3947.538176999999,4498.011111999997,done,550.4729349999984
74,205.112593774327,236.7547607421875,3908.53693481536,4618.78693481536,3947.538176999999,4497.775259999998,done,550.237082999999
75,185.097000054447,236.7547607421875,4918.955226869528,5629.205226869528,4962.611929999999,5141.053371999999,done,178.44144200000045
76,174.65158726965328,236.7547607421875,4918.955226869528,5629.205226869528,4962.611929999999,5140.678834000004,done,178.0669040000049
77,169.47553545875635,236.7547607421875,4918.955226869528,5629.205226869528,4962.611929999999,5334.237827999997,done,371.6258979999978
78,170.660113257405,236.7547607421875,4918.955226869528,5629.205226869528,4962.611929999999,5333.495547000003,done,370.883617000004
79,162.22033988951304,236.7547607421875,4918.955226869528,5629.205226869528,4962.611929999999,5332.910109000001,done,370.2981790000024
80,184.97464200506911,236.7547607421875,6629.562650389367,7339.812650389367,6674.222282999996,6918.472997999997,done,244.2507149999997
81,161.82833045892122,236.7547607421875,6629.562650389367,7339.812650389367,6674.222282999996,7159.5167589999965,done,485.29447600000003
82,230.3643927989916,236.7547607421875,6629.562650389367,7339.812650389367,6674.222282999996,7158.874350999992,done,484.6520679999955
83,176.84405655237762,236.7547607421875,6629.562650389367,7339.812650389367,6674.222282999996,7159.5331119999955,done,485.3108289999994
84,161.83357073213986,236.7547607421875,6629.562650389367,7339.812650389367,6674.222282999996,7160.611202999992,done,486.388919999996
85,205.1762384388533,236.7547607421875,6663.0572948590525,7373.3072948590525,6711.8105679999935,7157.4328569999925,done,445.62228899999917
86,229.93821233563563,236.7547607421875,6663.0572948590525,7373.3072948590525,6711.8105679999935,7159.959948999994,done,448.14938100000035
87,200.3342769836442,236.7547607421875,6663.0572948590525,7373.3072948590525,6711.8105679999935,7159.285898999993,done,447.4753309999997
88,167.31610112471762,236.7547607421875,6663.0572948590525,7373.3072948590525,6711.8105679999935,7369.423125999991,done,657.6125579999967
89,209.1043479674664,236.7547607421875,6663.0572948590525,7373.3072948590525,6711.8105679999935,7371.847883999993,done,660.0373160000004
90,160.51019007414158,236.7547607421875,7584.116880577627,8294.366880577627,7636.414279999997,7816.177967999998,done,179.7636880000013
91,178.16199262190136,236.7547607421875,7584.116880577627,8294.366880577627,7636.414279999997,8041.012103999997,done,404.59782399999966
92,173.50580647532354,236.7547607421875,7584.116880577627,8294.366880577627,7696.903139999995,8042.284944999998,done,345.3818050000024
93,160.21140714030545,236.7547607421875,7584.116880577627,8294.366880577627,7636.414279999997,8042.143653999993,done,405.7293739999963
94,161.00697809448565,236.7547607421875,7584.116880577627,8294.366880577627,7636.414279999997,8042.889897999999,done,406.47561800000176
95,215.5657289309248,236.7547607421875,7639.491820103596,8349.741820103596,7636.414279999997,8043.730480999998,done,407.31620100000043
96,160.37149624193088,236.7547607421875,7639.491820103596,8349.741820103596,7696.903139999995,8040.946572999998,done,344.04343300000306
97,165.49564495133473,236.7547607421875,7639.491820103596,8349.741820103596,7696.903139999995,8041.922699999992,done,345.0195599999972
98,186.85728730702567,236.7547607421875,7639.491820103596,8349.741820103596,7696.903139999995,8218.737825999993,done,521.8346859999983
99,165.52138940014177,236.7547607421875,7639.491820103596,8349.741820103596,7696.903139999995,8220.330300999996,done,523.4271610000008
100,172.0682704879896,236.7547607421875,8440.677286232472,9150.927286232472,8498.331472999998,8677.927828999997,done,179.59635599999757
101,187.05707808878836,236.7547607421875,8440.677286232472,9150.927286232472,8498.331472999998,8884.706976999998,done,386.3755040000001
102,167.85916286195294,236.7547607421875,8440.677286232472,9150.927286232472,8498.331472999998,8883.215313999995,done,384.88384099999706
103,173.46976554503934,236.7547607421875,8440.677286232472,9150.927286232472,8498.331472999998,8884.149495000001,done,385.8180220000023
104,165.3510635447078,236.7547607421875,8440.677286232472,9150.927286232472,8498.331472999998,8884.593632000004,done,386.2621590000046
105,228.22399489011093,236.7547607421875,8659.529597089846,9369.779597089846,8719.187215999998,9115.726117999995,done,396.5389019999961
106,177.30768727216,236.7547607421875,8659.529597089846,9369.779597089846,8777.904131999996,9116.900460999994,done,338.9963289999969
107,170.6334016505619,236.7547607421875,8659.529597089846,9369.779597089846,8719.187215999998,9116.813662000002,done,397.62644600000385
108,166.85836635049475,236.7547607421875,8659.529597089846,9369.779597089846,8719.187215999998,9117.596248000002,done,398.4090320000036
109,164.15350654206225,236.7547607421875,8659.529597089846,9369.779597089846,8719.187215999998,9116.394498000001,done,397.20728200000366
110,184.5648847305594,236.7547607421875,8714.155960077433,9424.405960077433,8719.187215999998,9117.371039999998,done,398.1838240000002
111,167.58662951599328,236.7547607421875,8714.155960077433,9424.405960077433,8777.904131999996,9117.800136999997,done,339.89600499999995
112,178.82338767225372,236.7547607421875,8714.155960077433,9424.405960077433,8777.904131999996,9116.929571999997,done,339.02544000000034
113,162.68592725840966,236.7547607421875,8714.155960077433,9424.405960077433,8963.475697000002,9377.462545000002,done,413.9868480000004
114,251.53938782641703,236.7547607421875,8714.155960077433,9424.405960077433,8777.904131999996,9377.160658,done,599.2565260000049
115,200.08273466998315,236.7547607421875,8896.009685363515,9606.259685363517,8777.904131999996,9376.627699999994,done,598.7235679999969
116,172.77542581805298,236.7547607421875,8896.009685363515,9606.259685363517,8963.475697000002,9377.175853000006,done,413.7001560000045
117,162.48521426691823,236.7547607421875,8896.009685363515,9606.259685363517,8963.475697000002,9375.659834000006,done,412.1841370000041
118,168.5255290472148,236.7547607421875,8896.009685363515,9606.259685363517,8963.475697000002,9376.906903000001,done,413.4312059999985
119,233.9121672687931,236.7547607421875,8896.009685363515,9606.259685363517,8963.475697000002,9376.391646000004,done,412.91594900000206
120,165.7089901105678,236.7547607421875,9832.724412334215,10542.974412334215,9902.842865,10085.931496000005,done,183.08863100000394
121,173.48252895056973,236.7547607421875,9832.724412334215,10542.974412334215,9902.842865,10085.849305999996,done,183.0064409999963
122,173.42137186680898,236.7547607421875,9832.724412334215,10542.974412334215,9902.842865,10289.567803000002,done,386.72493800000035
123,200.1263408365274,236.7547607421875,9832.724412334215,10542.974412334215,9902.842865,10289.616067999998,done,386.773202999997
124,180.25218533226865,236.7547607421875,9832.724412334215,10542.974412334215,9902.842865,10289.444579999998,done,386.60171499999757
125,167.27629967409237,236.7547607421875,10091.840363843734,10802.090363843734,10164.316429,10485.175242999998,done,320.8588139999975
126,162.15230229632482,236.7547607421875,10091.840363843734,10802.090363843734,10164.316429,10484.903554000004,done,320.58712500000297
127,190.9173119935832,236.7547607421875,10091.840363843734,10802.090363843734,10164.316429,10484.457685000007,done,320.14125600000654
128,173.40083781963256,236.7547607421875,10091.840363843734,10802.090363843734,10164.316429,10485.368956000006,done,321.0525270000062
129,166.64213416871854,236.7547607421875,10091.840363843734,10802.090363843734,10164.316429,10486.251194999999,done,321.93476599999826
130,160.23713292481673,236.7547607421875,10240.306491123074,10950.556491123074,10316.269667,10679.506322999998,done,363.236655999998
131,182.2561018147701,236.7547607421875,10240.306491123074,10950.556491123074,10316.269667,10680.530877000003,done,364.2612100000022
132,189.69696074197367,236.7547607421875,10240.306491123074,10950.556491123074,10316.269667,10681.664026,done,365.3943589999997
133,160.1862849440802,236.7547607421875,10240.306491123074,10950.556491123074,10316.269667,10681.088526000003,done,364.8188590000032
134,165.25067755057913,236.7547607421875,10240.306491123074,10950.556491123074,10316.269667,10682.011679,done,365.7420119999984
135,171.10300011724829,236.7547607421875,10489.792888970638,11200.042888970638,10568.312923999998,10953.867342999993,done,385.5544189999946
136,268.46558897322006,236.7547607421875,10489.792888970638,11200.042888970638,10568.312923999998,10955.187404999997,done,386.8744809999996
137,163.93391991022264,236.7547607421875,10489.792888970638,11200.042888970638,10568.312923999998,10955.703188999998,done,387.39026500000045
138,167.20719966035742,236.7547607421875,10489.792888970638,11200.042888970638,10568.312923999998,10956.245679,done,387.9327550000013
139,165.8419791479694,236.7547607421875,10489.792888970638,11200.042888970638,10568.312923999998,10957.204970999997,done,388.8920469999988
150,166.4251911890474,236.7547607421875,10872.499873806952,11582.749873806952,10686.725855999995,11181.107544999997,done,494.38168900000085
151,168.1787499533715,236.7547607421875,10872.499873806952,11582.749873806952,10686.725855999995,11182.561781999993,done,495.83592599999804
152,164.60323210402655,236.7547607421875,10872.499873806952,11582.749873806952,10686.725855999995,11182.159037999994,done,495.43318199999925
153,160.22043687289172,236.7547607421875,10872.499873806952,11582.749873806952,10686.725855999995,11181.402543999993,done,494.6766879999984
154,184.6987537761352,236.7547607421875,10872.499873806952,11582.749873806952,10686.725855999995,11181.037801999992,done,494.3119459999963
140,192.41402101130456,236.7547607421875,10608.05306117298,11318.30306117298,10836.652604000004,11183.794370000005,done,347.141766
141,191.69553870875373,236.7547607421875,10608.05306117298,11318.30306117298,10836.652604000004,11182.474371000008,done,345.8217670000039
142,185.90204377284235,236.7547607421875,10608.05306117298,11318.30306117298,10836.652604000004,11182.890767000006,done,346.23816300000243
143,172.91338228065482,236.7547607421875,10608.05306117298,11318.30306117298,10836.652604000004,11183.347623,done,346.6950189999949
144,166.62611828721705,236.7547607421875,10608.05306117298,11318.30306117298,10954.564527000002,11373.648159000006,past_due,419.08363200000315
145,164.21654583322953,236.7547607421875,10756.75620284327,11467.00620284327,10954.564527000002,11374.562112000007,done,419.9975850000044
146,179.6267399097964,236.7547607421875,10756.75620284327,11467.00620284327,10954.564527000002,11373.946334999999,done,419.38180799999714
147,164.46999359962874,236.7547607421875,10756.75620284327,11467.00620284327,10954.564527000002,11373.859140999997,done,419.2946139999947
148,218.22440017719143,236.7547607421875,10756.75620284327,11467.00620284327,10836.652604000004,11374.636124000002,done,537.9835199999974
149,165.73345822749084,236.7547607421875,10756.75620284327,11467.00620284327,11161.252127,11374.252545999996,done,213.00041899999655
155,166.5623828643832,236.7547607421875,11075.1827154836,11785.4327154836,10954.564527000002,11373.812581000002,done,419.24805400000054
156,178.08899195852104,236.7547607421875,11075.1827154836,11785.4327154836,11161.252127,11375.109675999996,done,213.8575489999965
157,173.30299826711138,236.7547607421875,11075.1827154836,11785.4327154836,11161.252127,11375.833824,done,214.58169699999985
158,165.5021570375904,236.7547607421875,11075.1827154836,11785.4327154836,11161.252127,11373.890294,done,212.6381670000015
159,160.95601722177753,236.7547607421875,11075.1827154836,11785.4327154836,11161.252127,11555.238004999996,done,393.9858779999952
160,216.5861355311805,236.7547607421875,11335.041197415134,12045.291197415134,11424.140866999996,11778.889429999997,done,354.7485630000012
161,160.57338790034427,236.7547607421875,11335.041197415134,12045.291197415134,11424.140866999996,11779.436373999997,done,355.295507000001
162,165.83779147560537,236.7547607421875,11335.041197415134,12045.291197415134,11424.140866999996,11779.169775999995,done,355.02890899999784
163,179.0686809657226,236.7547607421875,11335.041197415134,12045.291197415134,11424.140866999996,11779.793814999995,done,355.65294799999947
164,164.97137535057712,236.7547607421875,11335.041197415134,12045.291197415134,11424.140866999996,11781.26540299999,done,357.1245359999935
165,189.29712047217276,236.7547607421875,11482.203620088145,12192.453620088145,11571.742326999993,11988.391355999991,done,416.64902899999845
166,205.40010360964197,236.7547607421875,11482.203620088145,12192.453620088145,11571.742326999993,11989.352957999996,done,417.61063100000234
167,182.06581680788116,236.7547607421875,11482.203620088145,12192.453620088145,11571.742326999993,11989.160422999992,done,417.4180959999987
168,163.74257762824976,236.7547607421875,11482.203620088145,12192.453620088145,11571.742326999993,11990.081271999994,done,418.3389450000021
169,167.65206352941,236.7547607421875,11482.203620088145,12192.453620088145,11571.742326999993,11988.729942999993,done,416.9876160000001
170,169.8385297206177,236.7547607421875,12061.130538884934,12771.380538884934,12154.908132999995,12328.725813000001,done,173.8176800000062
171,180.9642167730817,236.7547607421875,12061.130538884934,12771.380538884934,12154.908132999995,12552.574294999995,done,397.6661620000001
172,192.39116767387208,236.7547607421875,12061.130538884934,12771.380538884934,12154.908132999995,12552.540872999994,done,397.6327399999988
173,213.161602207474,236.7547607421875,12061.130538884934,12771.380538884934,12154.908132999995,12552.323408999991,done,397.4152759999967
174,165.01326659529434,236.7547607421875,12061.130538884934,12771.380538884934,12154.908132999995,12552.073738999998,done,397.1656060000015
175,170.2895022735376,236.7547607421875,12670.014162239546,13380.264162239546,12767.379114000005,12944.887644999999,done,177.50853099999375
176,182.11897221628428,236.7547607421875,12670.014162239546,13380.264162239546,12767.379114000005,13166.681321000004,done,399.3022069999981
177,163.7662600599522,236.7547607421875,12670.014162239546,13380.264162239546,12767.379114000005,13167.421734000005,done,400.0426200000007
178,174.00532802189915,236.7547607421875,12670.014162239546,13380.264162239546,12767.379114000005,13168.038912000004,done,400.6597979999995
179,211.0569614750081,236.7547607421875,12670.014162239546,13380.264162239546,12767.379114000005,13167.691428000002,done,400.3123139999971
180,162.83378657620918,236.7547607421875,12974.70078370383,13684.95078370383,13073.937487000005,13387.934784000005,done,313.99729700000023
181,187.8661575325127,236.7547607421875,12974.70078370383,13684.95078370383,13073.937487000005,13389.420275000002,done,315.4827879999971
182,197.9644300277199,236.7547607421875,12974.70078370383,13684.95078370383,13073.937487000005,13388.895289000007,done,314.9578020000021
183,217.9339868391625,236.7547607421875,12974.70078370383,13684.95078370383,13073.937487000005,13389.321331000008,done,315.3838440000029
184,166.15257409981723,236.7547607421875,12974.70078370383,13684.95078370383,13073.937487000005,13388.806162000004,done,314.8686749999996
185,161.47765330372172,236.7547607421875,13372.949365478156,14083.199365478156,13472.352276999998,13658.400839999998,done,186.04856299999997
186,178.96737111156656,236.7547607421875,13372.949365478156,14083.199365478156,13472.352276999998,13850.841649999998,done,378.48937300000074
187,160.80254483785683,236.7547607421875,13372.949365478156,14083.199365478156,13472.352276999998,13850.301418000001,done,377.949141000002
188,165.21600378562584,236.7547607421875,13372.949365478156,14083.199365478156,13472.352276999998,13850.980223,done,378.62794600000177
189,180.6596045601492,236.7547607421875,13372.949365478156,14083.199365478156,13472.352276999998,13850.841923000004,done,378.4896460000056
190,160.50321920509938,236.7547607421875,13740.794883556651,14451.044883556651,13844.965531000002,14043.859310000003,done,198.89377900000227
191,161.54980910009144,236.7547607421875,13740.794883556651,14451.044883556651,13844.965531000002,14043.876607000004,done,198.91107600000169
192,182.97355212383303,236.7547607421875,13740.794883556651,14451.044883556651,13844.965531000002,14043.813094000003,done,198.84756300000106
193,165.82418480921964,236.7547607421875,13740.794883556651,14451.044883556651,13844.965531000002,14045.072327000002,done,200.10679600000003
194,160.6950814614629,236.7547607421875,13740.794883556651,14451.044883556651,13844.965531000002,14045.622834000002,done,200.65730299999984
195,174.75135247883293,236.7547607421875,13899.739333705584,14609.989333705584,14004.809742999998,14230.198479000004,done,225.38873600000642
196,165.24771088729028,236.7547607421875,13899.739333705584,14609.989333705584,14004.809742999998,14230.945541,done,226.13579800000136
197,169.63344745132014,236.7547607421875,13899.739333705584,14609.989333705584,14004.809742999998,14232.301463999998,done,227.49172099999984
198,161.24967420231533,236.7547607421875,13899.739333705584,14609.989333705584,14004.809742999998,14231.906779999998,done,227.09703700000006
199,161.29525914169284,236.7547607421875,13899.739333705584,14609.989333705584,14004.809742999998,14232.532373999997,done,227.7226309999989
205,189.2892529050017,236.7547607421875,14526.41425348324,15236.66425348324,14614.294565000004,14787.573288,done,173.2787229999957
206,160.72052190503848,236.7547607421875,14526.41425348324,15236.66425348324,14614.294565000004,15006.808284000004,done,392.5137190000001
207,164.9391190799994,236.7547607421875,14526.41425348324,15236.66425348324,14614.294565000004,15005.613620000007,done,391.31905500000386
208,173.34992953038056,236.7547607421875,14526.41425348324,15236.66425348324,14614.294565000004,15005.341274000006,done,391.04670900000116
209,209.155786796346,236.7547607421875,14526.41425348324,15236.66425348324,14614.294565000004,15006.190731000006,done,391.8961660000022
200,168.73550280216273,236.7547607421875,14508.12978992063,15218.37978992063,14633.165163999998,15006.922513,done,373.7573490000017
201,165.17680208993562,236.7547607421875,14508.12978992063,15218.37978992063,14633.165163999998,15008.035993999998,done,374.870829999999
202,192.3368200541784,236.7547607421875,14508.12978992063,15218.37978992063,14633.165163999998,15007.394827999997,done,374.2296639999978
203,164.16496068643838,236.7547607421875,14508.12978992063,15218.37978992063,14633.165163999998,15007.812361999997,done,374.6471979999981
204,197.7993349298818,236.7547607421875,14508.12978992063,15218.37978992063,14633.165163999998,15006.868440999995,done,373.703276999997
215,189.08763486272707,236.7547607421875,15216.057228965072,15926.307228965072,15303.590463,15493.040879,done,189.45041599999968
216,166.0431069306827,236.7547607421875,15216.057228965072,15926.307228965072,15303.590463,15688.630525999999,done,385.04006299999816
217,166.4770778003513,236.7547607421875,15216.057228965072,15926.307228965072,15303.590463,15688.148980999998,done,384.55851799999857
218,191.44625847810963,236.7547607421875,15216.057228965072,15926.307228965072,15303.590463,15687.251266,done,383.66080299999794
219,163.30025520759554,236.7547607421875,15216.057228965072,15926.307228965072,15325.33333,15689.869302,done,364.53597199999876
210,194.9851568182212,236.7547607421875,15195.767588687488,15906.017588687488,15325.33333,15689.560526999998,done,364.22719699999817
211,166.5640378722573,236.7547607421875,15195.767588687488,15906.017588687488,15325.33333,15689.354823999998,done,364.0214939999993
212,162.68929539383538,236.7547607421875,15195.767588687488,15906.017588687488,15303.590463,15689.038867999998,done,385.4484049999982
213,171.16763834039352,236.7547607421875,15195.767588687488,15906.017588687488,15325.33333,15689.241500000002,done,363.90817000000203
214,176.1073471117776,236.7547607421875,15195.767588687488,15906.017588687488,15325.33333,15689.049947000001,done,363.71661700000146
220,161.43810669673968,236.7547607421875,15537.407581881072,16247.657581881072,15649.083011000002,15898.43682,done,249.3538089999987
221,165.70905414239894,236.7547607421875,15537.407581881072,16247.657581881072,15649.083011000002,15897.765114999998,done,248.68210399999668
222,177.85730887065668,236.7547607421875,15537.407581881072,16247.657581881072,15649.083011000002,15897.385338999997,done,248.30232799999408
223,205.03630659719116,236.7547607421875,15537.407581881072,16247.657581881072,15649.083011000002,15898.480202000002,done,249.3971909999999
224,182.46179182271288,236.7547607421875,15537.407581881072,16247.657581881072,15649.083011000002,15899.693065000001,done,250.61005399999917
225,163.88988855885046,236.7547607421875,16131.166005206833,16841.416005206833,16247.451935999998,16419.389143999993,done,171.93720799999568
226,160.8102322648507,236.7547607421875,16131.166005206833,16841.416005206833,16247.451935999998,16597.749473999997,done,350.2975379999995
227,174.49539229733014,236.7547607421875,16131.166005206833,16841.416005206833,16247.451935999998,16599.023911999993,done,351.57197599999535
228,163.06499696306815,236.7547607421875,16131.166005206833,16841.416005206833,16247.451935999998,16598.671542999997,done,351.2196069999973
229,162.79646625050023,236.7547607421875,16131.166005206833,16841.416005206833,16247.451935999998,16600.635954999994,done,353.18401899999685
