Timestamp,LengthUS,LatencyUS,State,EName
3869.139663999995,96114.37,290458.9360000003,done,
3869.139663999995,80222.9,292000.80700000084,done,
4271.9892619999955,88081.856,108088.75000000029,done,
4271.9892619999955,87240.96,215440.38100000052,done,
4271.9892619999955,83210.64,216735.36800000194,done,
4271.9892619999955,96234.245,215733.35700000485,done,
4271.9892619999955,84715.5,217035.66000000053,done,
4381.559998999997,84115.02,238111.3050000039,done,
4381.559998999997,90384.61,238030.6009999984,done,
4381.559998999997,82492.09999999999,239242.10599999895,done,
4409.906839999996,84551.98,211124.51000000475,done,
4381.559998999997,86380.04,239465.60800000327,done,
4409.906839999996,91294.03000000001,211430.8939999958,done,
4381.559998999997,120934.39499999999,239343.39899999913,done,
4409.906839999996,94738.93,211407.54299999998,done,
4502.716354999997,87665.25,262609.1979999998,done,
4502.716354999997,85115.31999999999,263314.4240000007,done,
4409.906839999996,81611.56,356825.3230000025,done,
4502.716354999997,81491.13,264072.58100000065,done,
4502.716354999997,124347.3,262162.40599999455,done,
4409.906839999996,134923.63,355821.16599999834,done,
4502.716354999997,104049.644,262928.6069999992,done,
4975.336004999997,88052.826,121009.02699999949,done,
4975.336004999997,104075.806,120100.22399999798,done,
4975.336004999997,92151.31,216564.38399999446,done,
4975.336004999997,88089.516,217087.16300000218,done,
4975.336004999997,83425.39,218207.76300000233,done,
5182.028652000001,93353.66,132451.11599999858,done,
5105.162973999999,83985.28,210195.0309999978,done,
5182.028652000001,83150.406,133245.79199999676,done,
5182.028652000001,80111.77,134266.90800000075,done,
5182.028652000001,80142.28,133852.31899999894,done,
5105.162973999999,98550.38500000001,209270.9940000006,done,
5105.162973999999,84365.776,210437.82299999948,done,
5105.162973999999,88040.504,210172.42899999645,done,
5105.162973999999,81291.38,211524.90600000106,done,
5182.028652000001,97818.18,288354.3149999994,done,
5308.827144000003,83505.19,163110.97599999869,done,
5308.827144000003,82360.34999999999,163750.00100000392,done,
5308.827144000003,84324.32,163338.2639999965,done,
5308.827144000003,86661.8,163212.38199999754,done,
5308.827144000003,145079.36000000002,162932.80699999712,done,
5371.629368999995,99448.40999999999,224858.84800000378,done,
5371.629368999995,99017.33,225656.29300000012,done,
5371.629368999995,95541.23,226427.9259999995,done,
5449.071210999995,83440.08,150209.45800000618,done,
5371.629368999995,83975.67,228412.0939999994,done,
5449.071210999995,82529.93,151285.2309999957,done,
5371.629368999995,87748.03,227521.78600000407,done,
5449.071210999995,114934.64,149700.2199999997,done,
5449.071210999995,82682.0,151023.49000000005,done,
5449.071210999995,91776.05,264124.1880000038,done,
5508.589248999997,82761.94,205912.6069999948,done,
5508.589248999997,83855.12,205714.04500000057,done,
5508.589248999997,94819.25,205060.54800000583,done,
5508.589248999997,80132.26000000001,206786.24299999626,done,
5508.589248999997,84907.25,205914.85500000318,done,
5610.203501000004,83937.43000000001,205337.97899999938,done,
5610.203501000004,87981.8,205327.45900000294,done,
5610.203501000004,83301.29,206121.27000000412,done,
5610.203501000004,80573.61,206601.3499999997,done,
5610.203501000004,90853.39,205019.29600000323,done,
5743.190620000001,91441.20999999999,197737.45399999854,done,
5743.190620000001,113951.68,197515.5240000035,done,
5743.190620000001,80344.03,199116.39000000036,done,
5743.190620000001,82982.83,198822.7209999991,done,
5743.190620000001,83502.68,198647.35800000234,done,
5817.206242,82245.544,251540.3439999986,done,
5817.206242,107240.06,250304.58700000224,done,
5817.206242,97578.27,250928.74499999595,done,
5817.206242,84591.24,252068.30799999836,done,
5817.206242,93239.49,251778.04199999798,done,
6109.961420999993,111896.965,123872.9900000024,done,
6109.961420999993,85903.114,228518.43900000546,done,
6109.961420999993,92578.53,228364.74799999705,done,
6109.961420999993,83007.95999999999,229477.40499999723,done,
6109.961420999993,99434.70000000001,228448.66000000507,done,
6418.584741999999,88403.2,106456.80900000087,done,
6418.584741999999,82259.76,232257.69500000126,done,
6418.584741999999,110634.18000000001,230276.9559999973,done,
6418.584741999999,86173.7,232274.90800000084,done,
6418.584741999999,93271.385,231039.5060000019,done,
6573.656645999996,102778.656,205445.34599999763,done,
6573.656645999996,83691.54000000001,206139.27999999505,done,
6573.656645999996,81700.27,206687.78400000322,done,
6573.656645999996,114760.39,205536.6470000024,done,
6573.656645999996,96719.696,206248.96800000413,done,
6773.122458999998,80481.53000000001,111396.23300000068,done,
6773.122458999998,91380.424,110651.0500000013,done,
6773.122458999998,80886.59,111639.09100000068,done,
6773.122458999998,92395.76,110649.88300000067,done,
6773.122458999998,83129.59999999999,111559.55200000278,done,
6959.9353069999925,80417.046,98072.74600000681,done,
6959.9353069999925,80301.93,204275.22399999987,done,
6959.9353069999925,80929.886,203936.50700000164,done,
7042.467116999993,80777.15000000001,122121.8350000015,done,
6959.9353069999925,93784.13399999999,203823.97200000213,done,
6959.9353069999925,83494.514,204365.98999999944,done,
7042.467116999993,83148.62999999999,122179.22600000008,done,
7042.467116999993,85780.06999999999,121816.66200000052,done,
7042.467116999993,88850.815,121532.58499999708,done,
7042.467116999993,80749.79999999999,123661.45100000381,done,
7347.632737999993,99402.09,115131.10199999943,done,
7357.488228999995,80432.31,226512.24399999846,done,
7347.632737999993,82498.98,236428.33299999923,done,
7357.488228999995,109493.47,225545.06899999894,done,
7347.632737999993,85241.29999999999,235880.90000000506,done,
7347.632737999993,102679.59999999999,235352.65299999964,done,
7347.632737999993,83106.08,236357.27599999966,done,
7357.488228999995,88009.96,226696.37099999562,done,
7357.488228999995,82963.47,227069.1260000035,done,
7357.488228999995,97573.555,226474.4170000057,done,
7693.083605,81613.58,97957.8580000009,done,
7693.083605,89664.406,210863.11100000187,done,
7704.025066999995,97452.58,199995.60299999785,done,
7693.083605,86700.584,213077.37200000076,done,
7704.025066999995,83886.246,201449.8730000014,done,
7704.025066999995,83625.86,202430.14399999738,done,
7693.083605,100991.1,212942.69399999877,done,
7693.083605,83938.42,214052.25000000172,done,
7704.025066999995,98867.75,201299.56200000265,done,
7704.025066999995,81980.15599999999,203934.57099999778,done,
7869.812046999999,83425.43000000001,154778.3119999977,done,
7869.812046999999,93477.06999999999,153270.6269999977,done,
7869.812046999999,107021.78000000001,152799.17899999872,done,
7869.812046999999,90714.386,154504.81799999948,done,
7869.812046999999,80862.86,156195.17199999676,done,
8170.813074999998,80486.14,97270.35499999914,done,
8170.813074999998,81677.88,96697.03800000207,done,
8170.813074999998,88697.235,187133.0009999994,done,
8170.813074999998,82333.93,187579.91399999696,done,
8170.813074999998,81839.0,188097.70600000065,done,
8448.469638000002,89009.02,111069.9020000041,done,
8448.469638000002,87478.19499999999,232653.76900000233,done,
8448.469638000002,107130.6,231270.26200000243,done,
8448.469638000002,103218.37999999999,232189.50900000124,done,
8448.469638000002,85410.31999999999,233883.55000000162,done,
8560.896698999997,90257.706,233178.00099999885,done,
8560.896698999997,84072.56,234783.45700000602,done,
8560.896698999997,101906.18000000001,233004.72300000052,done,
8560.896698999997,84825.90000000001,234430.56099999638,done,
8560.896698999997,86891.785,234070.57199999315,done,
9104.214977999996,116906.97,123675.92400000404,done,
9220.753318000003,94027.27,135815.1099999958,done,
9104.214977999996,85934.11,252730.58399999826,done,
9220.753318000003,93584.40000000001,136717.91200000173,done,
9104.214977999996,85754.08,253793.42400000128,done,
9220.753318000003,82726.524,137835.3609999934,done,
9104.214977999996,80038.55,255038.24100000117,done,
9220.753318000003,81226.03,138747.83700000393,done,
9220.753318000003,111247.84,136075.30600000217,done,
9104.214977999996,89021.82999999999,252624.1380000016,done,
9706.729751999992,90745.49,104798.35299999962,done,
9706.729751999992,80484.276,205736.28399999678,done,
9706.729751999992,93079.994,204633.71800000375,done,
9706.729751999992,84861.21,205886.60800000012,done,
9706.729751999992,80485.756,206811.2740000032,done,
9938.313976999998,113044.31,120037.29500000304,done,
9938.313976999998,97061.22,234118.0869999988,done,
9938.313976999998,107338.45,233961.31199999814,done,
9938.313976999998,84682.79,235057.611000002,done,
9938.313976999998,82917.97,235767.0910000067,done,
10252.087349000001,93720.42,104229.60799999714,done,
10252.087349000001,100976.59,207894.1950000015,done,
10252.087349000001,87578.3,210078.9439999957,done,
10252.087349000001,92510.666,209791.72200000563,done,
10252.087349000001,84244.68000000001,210904.81199999544,done,
10810.612893999998,88163.43999999999,103364.45600000133,done,
10810.612893999998,85361.05,225077.91799999666,done,
10810.612893999998,80324.51000000001,226492.01100000483,done,
10810.612893999998,113544.69,225832.55199999997,done,
10810.612893999998,115993.12999999999,225884.22899999472,done,
10905.216509999998,83481.64,133291.57000000434,done,
10905.216509999998,85116.005,132830.50199999736,done,
10905.216509999998,86323.89,132279.3690000026,done,
10905.216509999998,92869.5,131124.40000000448,done,
10905.216509999998,87882.03,131773.5109999987,done,
11179.385755999996,80823.93000000001,89702.58200000103,done,
11179.385755999996,80181.11399999999,206473.38600000608,done,
11179.385755999996,81918.8,205798.04199999786,done,
11179.385755999996,82950.294,205717.30599999684,done,
11198.959666000002,93063.51,186938.14100000594,done,
11198.959666000002,81517.18,188137.91099999833,done,
11198.959666000002,112121.54,186907.55400000114,done,
11179.385755999996,93635.33,206206.6749999971,done,
11198.959666000002,91801.056,187632.789999995,done,
11198.959666000002,86839.81,188080.6320000019,done,
11387.707424999993,81232.20999999999,91961.54199999996,done,
11387.707424999993,89857.83,193776.37299999862,done,
11387.707424999993,85396.095,194605.90100000275,done,
11387.707424999993,83849.45000000001,195257.24699999357,done,
11387.707424999993,99561.615,194486.24699999328,done,
11490.657187999997,81716.86,188332.92199999362,done,
11490.657187999997,81509.09,188932.16400000057,done,
11490.657187999997,91794.03000000001,188655.17600000458,done,
11490.657187999997,80784.424,189713.33200000372,done,
11490.657187999997,92012.794,188487.70999999688,done,
12353.914840999998,80679.20999999999,91387.90899999805,done,
12353.914840999998,81113.94,180723.0430000004,done,
12353.914840999998,82712.90000000001,180149.9390000032,done,
12353.914840999998,86269.17,179264.584000002,done,
12353.914840999998,86158.53,179733.57999999705,done,
12587.367618999997,81657.93,92344.4530000026,done,
12587.367618999997,85580.69,201934.17099999776,done,
12587.367618999997,84630.264,203220.09300000587,done,
12587.367618999997,97798.70599999999,201790.92200000072,done,
12587.367618999997,99855.48,201525.49599999504,done,
12782.634532999997,85712.35,108310.56800000028,done,
12782.634532999997,82990.72,109102.65799999764,done,
12782.634532999997,81935.3,110102.9060000016,done,
12782.634532999997,96325.554,108279.12300000264,done,
12782.634532999997,96277.22,108789.81500000152,done,
12811.024924999998,83879.07400000001,179964.86700000247,done,
12811.024924999998,86245.28499999999,179561.03200000228,done,
12811.024924999998,84895.3,182035.89899999884,done,
12811.024924999998,83684.4,183045.26200000025,done,
12811.024924999998,93734.65000000001,181860.8219999973,done,
12991.901291000002,98069.90000000001,106529.5730000031,done,
12991.901291000002,100762.405,213888.09000000462,done,
12991.901291000002,92999.44,215145.2880000022,done,
12991.901291000002,101520.89,214256.5020000049,done,
12991.901291000002,92109.12999999999,215894.07599999788,done,
13558.130770999996,80598.73000000001,90443.17200000052,done,
13558.130770999996,82523.78,210905.70599999835,done,
13558.130770999996,89716.04000000001,211081.22500000094,done,
13558.130770999996,108461.96999999999,211224.56799999866,done,
13558.130770999996,116027.054,211080.9799999984,done,
13821.043028,80459.04000000001,91590.38000000663,done,
13821.043028,80749.985,193266.18400000228,done,
13821.043028,83476.63,192863.62700000126,done,
13821.043028,97785.98,192130.60399999903,done,
13821.043028,97657.43000000001,192636.7689999964,done,
14055.558028,81423.93,93032.05300000173,done,
14055.558028,80593.72,211715.93400000432,done,
14055.558028,89982.155,211272.21200000434,done,
14055.558028,92443.20000000001,211079.95500000243,done,
14076.540748,95458.084,190626.2560000016,done,
14076.540748,93015.6,191381.50900000284,done,
14076.540748,95948.166,190479.2540000031,done,
14055.558028,104633.84000000001,210994.61600000068,done,
14076.540748,94586.96,191263.8659999999,done,
14076.540748,86196.89,192165.83000000042,done,
14111.706163000003,84952.14,156455.8130000009,done,
14111.706163000003,80897.285,157239.31000000137,done,
14111.706163000003,82148.926,156963.3970000055,done,
14111.706163000003,88237.09999999999,156577.75900000104,done,
14111.706163000003,83578.99500000001,156968.7249999987,done,
14441.198793999996,87447.27,108270.92600000299,done,
14441.198793999996,89721.83,108297.07100000263,done,
14441.198793999996,92680.17,233240.0460000059,done,
14441.198793999996,82467.34,235003.2370000008,done,
14441.198793999996,85266.86,234893.28400000176,done,
14526.715670999998,85002.5,149510.50100000174,done,
14526.715670999998,114535.255,148680.96499999694,done,
14526.715670999998,85869.34999999999,149585.87499999965,done,
14526.715670999998,102237.03,149345.6329999958,done,
14526.715670999998,80790.62000000001,150621.1829999984,done,
15104.632237999998,99114.235,117838.57800000419,done,
15104.632237999998,85895.31999999999,224190.20499999932,done,
15104.632237999998,81737.02,224874.71699999872,done,
15104.632237999998,89454.09,224174.15599999658,done,
15104.632237999998,93449.51000000001,223952.16000000318,done,
15454.902921999994,84766.3,93949.3229999968,done,
15454.902921999994,82453.99500000001,192185.7729999985,done,
15454.902921999994,85376.05,190809.75500000364,done,
15454.902921999994,82661.865,192232.0589999984,done,
15454.902921999994,86263.53,190684.25899999397,done,
15570.662422999994,99229.99,244933.7110000016,done,
15627.047101999997,89435.18000000001,189809.1009999945,done,
15627.047101999997,84536.5,190855.54299999785,done,
15627.047101999997,92507.54000000001,189761.43100000086,done,
15627.047101999997,82566.35,191997.99899999448,done,
15627.047101999997,135805.63,189751.77600000138,done,
15570.662422999994,87448.39,246991.43000000133,done,
15570.662422999994,83543.93000000001,248064.6399999955,done,
15570.662422999994,82758.76,249214.15899999742,done,
15570.662422999994,106879.88,246618.28800000052,done,
15730.040462999998,87432.14,192950.93899999926,done,
15730.040462999998,80840.66,195351.18399999617,done,
15730.040462999998,85211.29000000001,194686.15499999942,done,
15730.040462999998,83469.17,195394.15799999915,done,
15730.040462999998,80884.69,196295.24500000174,done,
15774.605223999999,80862.114,152583.25500000324,done,
15774.605223999999,81920.22,152624.9249999978,done,
15774.605223999999,87459.5,152709.37900000092,done,
15774.605223999999,81203.98,153398.82100000323,done,
15774.605223999999,89927.44399999999,153406.5190000007,done,
15842.620824000005,83102.72,202435.14600000624,done,
15842.620824000005,81696.9,203329.71399999878,done,
15842.620824000005,91621.216,202384.32200000033,done,
15861.373139999996,83832.07,185515.76700000538,done,
15842.620824000005,89173.676,203323.09500000178,done,
15842.620824000005,94758.79000000001,202695.60699999545,done,
15861.373139999996,104366.974,184526.72599999432,done,
15861.373139999996,85999.47,185129.0449999965,done,
15861.373139999996,84471.64,185895.22700000316,done,
15907.210532999998,80880.35,140411.59299999606,done,
15861.373139999996,84798.32500000001,185782.73300000347,done,
15907.210532999998,96643.04,139803.3130000016,done,
15907.210532999998,99198.00600000001,139210.1009999962,done,
15907.210532999998,92390.114,140473.56599999717,done,
15907.210532999998,98386.41,139832.8260000028,done,
16452.421455999996,86901.024,106967.98699999732,done,
16452.421455999996,84230.01,107930.58399999466,done,
16452.421455999996,89043.724,210965.02599999667,done,
16452.421455999996,95738.63,210475.93699999823,done,
16452.421455999996,88992.5,212013.1379999961,done,
16674.650395000004,82570.22,95257.8419999952,done,
16674.650395000004,94771.1,213497.39499999743,done,
16674.650395000004,80295.83,214771.2470000016,done,
16674.650395000004,92501.33499999999,213999.65399999844,done,
16674.650395000004,108453.3,213715.04300000056,done,
17354.017506999997,88838.95,96177.28999999996,done,
17354.017506999997,90557.91,216774.4030000023,done,
17354.017506999997,88531.64,218423.13999999873,done,
17354.017506999997,99606.84999999999,217040.72900000427,done,
17354.017506999997,80495.47,219501.78699999867,done,
17445.110592999998,82155.68000000001,128504.20700000598,done,
17445.110592999998,87176.37999999999,127351.57699999888,done,
17445.110592999998,82979.85,128220.8940000018,done,
17445.110592999998,95745.186,126719.71099999979,done,
17445.110592999998,94024.29,127211.87700000059,done,
17614.627911000003,81413.91,99383.97500000207,done,
17614.627911000003,86771.65,206661.8300000016,done,
17614.627911000003,84426.54000000001,207320.8680000036,done,
17614.627911000003,81080.635,208266.70200000308,done,
17614.627911000003,90003.174,206939.45000000013,done,
17670.578944,92725.395,150165.47599999796,done,
17670.578944,80559.87000000001,153173.49400000068,done,
17670.578944,91406.71,151088.44800000297,done,
17670.578944,86696.625,151865.37600000348,done,
17670.578944,86274.10999999999,152840.66600000302,done,
17750.462821999994,82788.34000000001,195858.6330000003,done,
17750.462821999994,83380.455,195726.300000004,done,
17750.462821999994,81510.81999999999,196817.88900000186,done,
17750.462821999994,111893.8,195011.24199999965,done,
17750.462821999994,92334.785,195524.99200000285,done,
18237.310914999995,81478.72,93002.45899999737,done,
18237.310914999995,87093.04000000001,247425.78000000038,done,
18237.310914999995,97340.37999999999,247416.5599999978,done,
18237.310914999995,82256.64,248474.61599999576,done,
18237.310914999995,81854.11,249376.41500000042,done,
18303.948776999998,82417.32,183288.69999999853,done,
18303.948776999998,81487.76,184638.415000002,done,
18303.948776999998,104467.29000000001,182459.7069999996,done,
18303.948776999998,118327.62,182255.3439999979,done,
18303.948776999998,92606.86,183403.97300000433,done,
18323.682047999995,88050.91,163473.57600000122,done,
18312.279001000003,86289.98,177106.38099999444,done,
18312.279001000003,103741.63,176322.14300000016,done,
18312.279001000003,93295.51999999999,176666.81200000056,done,
18312.279001000003,89490.41,177018.73699999737,done,
18323.682047999995,87655.396,164472.41399999513,done,
18312.279001000003,81154.36,178096.429,done,
18323.682047999995,84043.55,166047.21699999913,done,
18323.682047999995,139618.47,163866.72299999816,done,
18323.682047999995,82177.84,167044.06600000255,done,
18410.685205,82521.49,186167.09599999836,done,
18410.685205,88000.6,185203.94700000508,done,
18410.685205,86464.89,185620.79700000567,done,
18410.685205,85265.46500000001,186193.18400000397,done,
18410.685205,98273.94,185225.59399999495,done,
18490.976982,80729.45,255990.24100000632,done,
18490.976982,85475.93999999999,255540.91499999742,done,
18490.976982,142730.56,254874.24299999618,done,
18490.976982,84365.33,256132.52699999834,done,
18490.976982,95238.06999999999,255476.85200000103,done,
19446.550152999996,86403.9,117516.82700000287,done,
19446.550152999996,107938.65,116927.14499999823,done,
19446.550152999996,106861.78,117366.73299999723,done,
19446.550152999996,90572.37000000001,117725.40799999831,done,
19446.550152999996,80175.17,118764.45899999766,done,
19587.223656999995,109399.31,124838.94100000015,done,
19587.223656999995,93841.0,125571.4110000028,done,
19587.223656999995,83759.13,127493.43299999794,done,
19587.223656999995,85738.12,126498.83399999596,done,
19587.223656999995,109438.354,125016.24499999764,done,
19895.992485999996,,,error,RuntimeError
19895.992485999996,,,error,RuntimeError
19895.992485999996,,,error,RuntimeError
19895.992485999996,,,error,RuntimeError
19895.992485999996,,,error,RuntimeError
