Timestamp,LengthUS,LatencyUS,State,EName
8550.365463000002,90257.706,218408.29700000343,done,
8550.365463000002,86891.785,219192.845000002,done,
8550.365463000002,84072.56,220111.75600000145,done,
8550.365463000002,84825.90000000001,219733.0199999996,done,
8550.365463000002,101906.18000000001,218736.11200000197,done,
9094.052336,85934.11,99041.63400000244,done,
9094.052336,116906.97,219497.65799999455,done,
9094.052336,89021.82999999999,219916.87699999573,done,
9094.052336,80038.55,221869.33300000077,done,
9094.052336,85754.08,221191.0380000006,done,
9211.589025000001,111247.84,223559.39999999918,done,
9211.589025000001,81226.03,226230.6229999993,done,
9211.589025000001,94027.27,224399.02699999692,done,
9211.589025000001,93584.40000000001,224825.16600000224,done,
9211.589025000001,82726.524,225471.24500000136,done,
9701.264180000006,80484.276,89044.89599999721,done,
9701.264180000006,90745.49,184996.47500000548,done,
9701.264180000006,80485.756,185711.87800000643,done,
9701.264180000006,93079.994,184974.85099999976,done,
9701.264180000006,84861.21,185709.41599999458,done,
9928.817324000003,107338.45,115219.82800000075,done,
9928.817324000003,97061.22,237551.21500000343,done,
9928.817324000003,84682.79,237997.4549999986,done,
9928.817324000003,82917.97,238800.88399999976,done,
9928.817324000003,113044.31,237511.18399999882,done,
10242.532765999997,100976.59,107230.91799999906,done,
10242.532765999997,93720.42,210798.75499999902,done,
10242.532765999997,92510.666,211527.27999999854,done,
10242.532765999997,84244.68000000001,212674.27600000132,done,
10242.532765999997,87578.3,212320.10599999994,done,
10801.289449999997,113544.69,119692.43800000129,done,
10894.082562999996,83481.64,148071.52399999523,done,
10801.289449999997,80324.51000000001,241196.66200000013,done,
10801.289449999997,85361.05,240863.51099999348,done,
10801.289449999997,88163.43999999999,240552.184000002,done,
10801.289449999997,115993.12999999999,239997.13399999932,done,
10894.082562999996,85116.005,148174.01299999488,done,
10894.082562999996,92869.5,146436.39199999825,done,
10894.082562999996,87882.03,146992.64800000124,done,
10894.082562999996,86323.89,147624.98399999656,done,
11170.372049000005,80823.93000000001,96071.80900000145,done,
11170.372049000005,81918.8,212606.7020000022,done,
11170.372049000005,82950.294,212183.43500000003,done,
11170.372049000005,93635.33,211776.6480000043,done,
11191.809398999998,91801.056,192181.70999999985,done,
11191.809398999998,86839.81,192967.68499999927,done,
11170.372049000005,80181.11399999999,215212.43699999814,done,
11191.809398999998,81517.18,193905.7109999993,done,
11191.809398999998,112121.54,191428.77200000186,done,
11191.809398999998,93063.51,192294.62700000254,done,
11379.468723999998,81232.20999999999,125248.03400000195,done,
11379.468723999998,83849.45000000001,217900.08800000037,done,
11379.468723999998,89857.83,216731.1440000006,done,
11379.468723999998,85396.095,217706.40099999384,done,
11379.468723999998,99561.615,216789.35799999977,done,
11491.159797,81509.09,198072.34799999662,done,
11491.159797,92012.794,196972.3990000034,done,
11491.159797,91794.03000000001,197962.21099999655,done,
11491.159797,81716.86,198753.47800000044,done,
11491.159797,80784.424,200282.07400000043,done,
12351.150424,80679.20999999999,90398.48799999816,done,
12351.150424,86269.17,179915.9039999978,done,
12351.150424,81113.94,181116.19599999784,done,
12351.150424,82712.90000000001,181027.4389999975,done,
12351.150424,86158.53,180833.50300000233,done,
12579.789626999998,84630.264,100948.54900000172,done,
12579.789626999998,85580.69,205296.9599999983,done,
12579.789626999998,97798.70599999999,205127.52100000143,done,
12579.789626999998,81657.93,206717.27399999896,done,
12579.789626999998,99855.48,205409.34600000328,done,
12777.354109,96277.22,107634.16200000363,done,
12777.354109,82990.72,109307.87400000241,done,
12777.354109,81935.3,110107.17599999964,done,
12777.354109,85712.35,108701.87499999418,done,
12777.354109,96325.554,108016.22299999991,done,
12804.626597000002,86245.28499999999,184568.12300000535,done,
12804.626597000002,83684.4,185779.0250000022,done,
12804.626597000002,84895.3,185096.7479999994,done,
12804.626597000002,93734.65000000001,184638.85199999908,done,
12804.626597000002,83879.07400000001,186485.30800000174,done,
12986.942497999997,92999.44,101429.7159999984,done,
12986.942497999997,100762.405,208844.25999999934,done,
12986.942497999997,92109.12999999999,211094.432000003,done,
12986.942497999997,98069.90000000001,209925.83499999996,done,
12986.942497999997,101520.89,209328.83500000086,done,
13551.749858999996,82523.78,91206.60699999661,done,
13551.749858999996,80598.73000000001,92289.49399999919,done,
13551.749858999996,108461.96999999999,211675.9939999966,done,
13551.749858999996,89716.04000000001,212275.55400000143,done,
13551.749858999996,116027.054,212015.8279999984,done,
13818.176773,80749.985,89604.49399999958,done,
13818.176773,97657.43000000001,197069.27000000008,done,
13818.176773,80459.04000000001,198334.98999999932,done,
13818.176773,97785.98,197154.94999999806,done,
13818.176773,83476.63,197778.18000000025,done,
14050.325108000005,89982.155,98376.89700000141,done,
14050.325108000005,81423.93,209820.2769999986,done,
14050.325108000005,92443.20000000001,209343.9960000012,done,
14050.325108000005,104633.84000000001,209284.55000000668,done,
14071.241622000001,93015.6,190695.3310000006,done,
14071.241622000001,94586.96,190539.09599999487,done,
14050.325108000005,80593.72,212359.38199999538,done,
14071.241622000001,95458.084,190632.5080000002,done,
14071.241622000001,86196.89,192032.04100000448,done,
14071.241622000001,95948.166,190395.7930000004,done,
14110.640015999998,80897.285,152773.91800000117,done,
14110.640015999998,82148.926,152091.39800000316,done,
14110.640015999998,88237.09999999999,150313.76299999977,done,
14110.640015999998,84952.14,150839.81099999734,done,
14110.640015999998,83578.99500000001,151501.4800000003,done,
14442.644988,82467.34,94082.85399999983,done,
14442.644988,85266.86,213038.64200000078,done,
14442.644988,89721.83,211718.57299999887,done,
14442.644988,87447.27,212759.7080000001,done,
14527.984986999996,80790.62000000001,129515.36199999935,done,
14527.984986999996,102237.03,127117.34000000519,done,
14527.984986999996,85869.34999999999,127965.2289999973,done,
14527.984986999996,85002.5,128940.22900000124,done,
14442.644988,92680.17,211864.9640000001,done,
14527.984986999996,114535.255,126764.39100000181,done,
15102.111901000004,85895.31999999999,95720.7000000011,done,
15102.111901000004,99114.235,198676.43699999605,done,
15102.111901000004,89454.09,199745.72199999585,done,
15102.111901000004,81737.02,200886.416000003,done,
15102.111901000004,93449.51000000001,199518.6010000012,done,
15449.546427000001,82453.99500000001,91535.33500000322,done,
15449.546427000001,82661.865,181881.34999999762,done,
15449.546427000001,85376.05,181710.39399999956,done,
15449.546427000001,86263.53,181619.35200000557,done,
15449.546427000001,84766.3,182432.8390000005,done,
15565.218025999995,83543.93000000001,207401.4410000018,done,
15565.218025999995,87448.39,207194.13900000206,done,
15565.218025999995,99229.99,207054.36899999797,done,
15565.218025999995,82758.76,208460.33000000118,done,
15621.212976000003,84536.5,152040.93399999864,done,
15621.212976000003,92507.54000000001,151182.0739999976,done,
15621.212976000003,82566.35,152791.64599999718,done,
15621.212976000003,89435.18000000001,151880.61700000332,done,
15621.212976000003,135805.63,154853.79100000075,done,
15565.218025999995,106879.88,211606.972999995,done,
15728.325972999999,85211.29000000001,143252.17500000066,done,
15728.325972999999,83469.17,143892.67100000323,done,
15728.325972999999,80884.69,144470.2929999977,done,
15728.325972999999,87432.14,143314.95999999787,done,
15728.325972999999,80840.66,145744.19199999512,done,
15862.367764000002,83832.07,113098.54499999972,done,
15862.367764000002,85999.47,112247.30600000043,done,
15774.306983000002,89927.44399999999,199027.71200000303,done,
15774.306983000002,80862.114,201824.5849999971,done,
15774.306983000002,81203.98,201342.94300000023,done,
15862.367764000002,84471.64,113664.15499999505,done,
15842.069436999998,83102.72,135066.2199999988,done,
15842.069436999998,91621.216,134578.15699999998,done,
15774.306983000002,87459.5,201754.0310000001,done,
15774.306983000002,81920.22,202697.75799999933,done,
15842.069436999998,81696.9,136341.41300000378,done,
15842.069436999998,89173.676,135744.85499999867,done,
15842.069436999998,94758.79000000001,134949.63600000177,done,
15862.367764000002,84798.32500000001,115591.44099999941,done,
15910.612371000003,92390.114,173558.21000000305,done,
15862.367764000002,104366.974,221157.44300000274,done,
15910.612371000003,98386.41,172672.75999999754,done,
15910.612371000003,99198.00600000001,172153.36199999598,done,
15910.612371000003,96643.04,173567.2210000061,done,
15910.612371000003,80880.35,174886.35099999784,done,
16451.91904,89043.724,97031.42200000059,done,
16451.91904,95738.63,196772.57299999695,done,
16451.91904,86901.024,197920.42899999983,done,
16451.91904,88992.5,197736.3759999946,done,
16451.91904,84230.01,198749.22900000057,done,
16677.580288999998,108453.3,118547.9359999988,done,
16677.580288999998,92501.33499999999,219814.98399999566,done,
16677.580288999998,94771.1,219668.2060000015,done,
16677.580288999998,82570.22,220742.45599999643,done,
16677.580288999998,80295.83,221831.37200000402,done,
17354.3859,88838.95,96468.30799999862,done,
17354.3859,80495.47,208025.2559999991,done,
17354.3859,88531.64,207670.26899999764,done,
17354.3859,99606.84999999999,206912.3039999994,done,
17354.3859,90557.91,207290.17500000424,done,
17443.987847000004,94024.29,117282.2450000055,done,
17443.987847000004,82979.85,118423.46100000611,done,
17443.987847000004,82155.68000000001,119421.65199999977,done,
17443.987847000004,87176.37999999999,118105.0150000047,done,
17443.987847000004,95745.186,117164.4989999976,done,
17613.959892,84426.54000000001,93003.60999999668,done,
17613.959892,81413.91,200064.92699999968,done,
17613.959892,90003.174,199018.76400000163,done,
17613.959892,81080.635,201295.59299999755,done,
17613.959892,86771.65,200138.26799999634,done,
17665.388764000003,91406.71,149514.1600000025,done,
17665.388764000003,86274.10999999999,150760.7460000031,done,
17665.388764000003,86696.625,150453.20600000166,done,
17665.388764000003,92725.395,149449.79599999898,done,
17665.388764000003,80559.87000000001,151689.30299999772,done,
17744.982655,92334.785,189175.43399999914,done,
17744.982655,82788.34000000001,190321.53699999556,done,
17744.982655,83380.455,189913.42599999683,done,
17744.982655,111893.8,189229.0810000006,done,
17744.982655,81510.81999999999,191559.8590000016,done,
18228.527221999997,82256.64,93002.17999999916,done,
18228.527221999997,81854.11,241559.74499999644,done,
18228.527221999997,97340.37999999999,240738.56100000057,done,
18228.527221999997,87093.04000000001,241289.87800000346,done,
18304.690586000004,81154.36,167463.77799999833,done,
18228.527221999997,81478.72,243621.34399999745,done,
18296.357970999998,104467.29000000001,174844.4619999958,done,
18296.357970999998,82417.32,175802.3379999969,done,
18296.357970999998,81487.76,176376.03100000377,done,
18304.690586000004,86289.98,167784.3890000048,done,
18304.690586000004,89490.41,167641.34600000345,done,
18304.690586000004,103741.63,167074.4830000004,done,
18296.357970999998,92606.86,176324.5900000001,done,
18304.690586000004,93295.51999999999,167982.2090000016,done,
18296.357970999998,118327.62,175705.32999999955,done,
18315.668054,87655.396,156986.58299999835,done,
18315.668054,84043.55,157713.7620000002,done,
18315.668054,88050.91,156715.1530000004,done,
18315.668054,139618.47,156494.71300000072,done,
18315.668054,82177.84,158378.59799999875,done,
18412.352945000006,98273.94,165353.49699999814,done,
18412.352945000006,82521.49,167800.3970000006,done,
18412.352945000006,88000.6,166324.3120000004,done,
18412.352945000006,86464.89,166979.66899999982,done,
18412.352945000006,85265.46500000001,167631.9640000017,done,
18493.889345000003,80729.45,245276.02099999512,done,
18493.889345000003,95238.06999999999,243644.08800000348,done,
18493.889345000003,85475.93999999999,244400.22999999655,done,
18493.889345000003,84365.33,245240.83499999705,done,
18493.889345000003,142730.56,243782.97599999854,done,
19450.762856,80175.17,90560.15799999528,done,
19450.762856,106861.78,216456.89599999684,done,
19450.762856,107938.65,216306.57499999728,done,
19450.762856,86403.9,217448.30700000506,done,
19450.762856,90572.37000000001,217199.3549999982,done,
19595.236688999998,93841.0,195180.72400000363,done,
19595.236688999998,83759.13,196256.94300000163,done,
19595.236688999998,109438.354,194240.4889999949,done,
19595.236688999998,109399.31,194887.9620000028,done,
19595.236688999998,85738.12,196113.27199999808,done,
19901.628183,,,error,RuntimeError
19901.628183,,,error,RuntimeError
19901.628183,,,error,RuntimeError
19901.628183,,,error,RuntimeError
19901.628183,,,error,RuntimeError
