Timestamp,LengthUS,LatencyUS,State,EName
4386.596803000004,82492.09999999999,242420.70900000102,done,
4386.596803000004,86380.04,241776.9959999987,done,
4386.596803000004,84115.02,242168.58999999857,done,
4415.432387999997,134923.63,211563.08100000132,done,
4508.809833000003,104049.644,251286.50100000273,done,
4508.809833000003,81491.13,253821.22900000325,done,
4415.432387999997,84551.98,347270.4089999965,done,
4508.809833000003,87665.25,252278.09699999428,done,
4508.809833000003,124347.3,251404.5989999971,done,
4508.809833000003,85115.31999999999,253166.690999997,done,
4415.432387999997,81611.56,348055.53400000377,done,
4978.004885000006,88052.826,117349.11900000356,done,
4978.004885000006,104075.806,116622.16799999925,done,
4978.004885000006,83425.39,222893.85899999557,done,
4978.004885000006,92151.31,221924.96800000328,done,
4978.004885000006,88089.516,222405.23899999686,done,
5108.5775539999995,98550.38500000001,199994.4259999964,done,
5108.5775539999995,84365.776,201547.76700000098,done,
5108.5775539999995,83985.28,202202.85399999938,done,
5108.5775539999995,88040.504,201225.4719999973,done,
5108.5775539999995,81291.38,202848.23000000074,done,
5185.304594999998,93353.66,127172.82999999923,done,
5185.304594999998,83150.406,127735.37300000015,done,
5185.304594999998,80142.28,128271.82299999862,done,
5185.304594999998,80111.77,128863.39499999622,done,
5185.304594999998,97818.18,232243.277000002,done,
5311.645733000001,82360.34999999999,262699.1170000039,done,
5311.645733000001,84324.32,262367.8389999995,done,
5311.645733000001,86661.8,262283.1310000038,done,
5311.645733000001,83505.19,263137.8379999987,done,
5311.645733000001,145079.36000000002,262580.26100000367,done,
5373.047134999997,99017.33,200472.4449999955,done,
5373.047134999997,87748.03,201691.1609999994,done,
5373.047134999997,95541.23,201172.22500000053,done,
5373.047134999997,99448.40999999999,200209.4840000055,done,
5451.333730000002,114934.64,248645.00300000003,done,
5451.333730000002,83440.08,249811.39999999868,done,
5373.047134999997,83975.67,328923.59600000276,done,
5514.125499000005,84907.25,186725.63599999849,done,
5514.125499000005,82761.94,187597.84400000257,done,
5451.333730000002,82529.93,251189.6409999963,done,
5514.125499000005,83855.12,187445.10700000206,done,
5451.333730000002,82682.0,250931.17099999773,done,
5451.333730000002,91776.05,250315.35100000468,done,
5514.125499000005,94819.25,284794.9910000054,done,
5514.125499000005,80132.26000000001,286939.08700000035,done,
5619.269879999996,83301.29,181629.49900000312,done,
5619.269879999996,90853.39,180992.5370000016,done,
5619.269879999996,87981.8,181484.83000000226,done,
5619.269879999996,80573.61,182847.2629999993,done,
5619.269879999996,83937.43000000001,182075.64299999745,done,
5752.019750000003,82982.83,174693.56800000212,done,
5752.019750000003,83502.68,174797.57400000296,done,
5752.019750000003,91441.20999999999,174620.2250000053,done,
5752.019750000003,80344.03,176239.69399999594,done,
5752.019750000003,113951.68,174899.32299999823,done,
5826.693933999999,82245.544,223642.27700000326,done,
5826.693933999999,84591.24,223160.8199999968,done,
5826.693933999999,107240.06,221816.63799999995,done,
5826.693933999999,97578.27,222260.8520000051,done,
5826.693933999999,93239.49,222725.8429999992,done,
6116.651367000002,83007.95999999999,93303.13199999552,done,
6116.651367000002,99434.70000000001,207770.26699999368,done,
6116.651367000002,85903.114,208772.5720000009,done,
6116.651367000002,92578.53,208680.5729999952,done,
6116.651367000002,111896.965,208309.14599999774,done,
6423.809969000005,86173.7,94329.61999999634,done,
6423.809969000005,82259.76,208955.0889999998,done,
6423.809969000005,88403.2,208249.5840000007,done,
6423.809969000005,110634.18000000001,207361.38699999885,done,
6423.809969000005,93271.385,208245.89200000078,done,
6576.526843000003,83691.54000000001,174304.1179999949,done,
6576.526843000003,102778.656,173654.2049999983,done,
6576.526843000003,114760.39,173357.88599999802,done,
6576.526843000003,96719.696,174547.55199999994,done,
6576.526843000003,81700.27,175418.00499999739,done,
6778.598866999997,92395.76,99416.1699999978,done,
6778.598866999997,80886.59,196419.5510000053,done,
6778.598866999997,83129.59999999999,196351.33099999535,done,
6778.598866999997,91380.424,196376.81999999756,done,
6778.598866999997,80481.53000000001,197762.50599999656,done,
6966.016825000002,80929.886,108189.8730000006,done,
6966.016825000002,80301.93,109349.19999999693,done,
6966.016825000002,80417.046,109101.75600000116,done,
6966.016825000002,83494.514,108424.626999998,done,
6966.016825000002,93784.13399999999,108227.5019999983,done,
7045.707006000001,85780.06999999999,122141.47899999972,done,
7045.707006000001,88850.815,122215.70500000211,done,
7045.707006000001,80777.15000000001,124006.56900000229,done,
7045.707006000001,80749.79999999999,124812.59799999832,done,
7045.707006000001,83148.62999999999,124375.20699999994,done,
7354.514309000002,102679.59999999999,109330.27099999748,done,
7354.514309000002,83106.08,223924.6580000014,done,
7354.514309000002,99402.09,223261.31899999524,done,
7354.514309000002,82498.98,224890.79300000015,done,
7354.514309000002,85241.29999999999,224113.13500000318,done,
7363.942969,97573.555,214903.3299999985,done,
7363.942969,82963.47,215595.522000001,done,
7363.942969,109493.47,214715.88499999684,done,
7363.942969,88009.96,215467.46199999945,done,
7363.942969,80432.31,216319.70300000347,done,
7699.530859000002,83938.42,92548.0569999948,done,
7699.530859000002,89664.406,197063.52899999756,done,
7699.530859000002,86700.584,197893.45700000637,done,
7699.530859000002,81613.58,198920.74100000202,done,
7699.530859000002,100991.1,197318.50499999837,done,
7710.596545000004,83886.246,187377.70799999963,done,
7710.596545000004,97452.58,187027.61099999776,done,
7710.596545000004,98867.75,186967.75200000106,done,
7710.596545000004,81980.15599999999,188685.28499999826,done,
7710.596545000004,83625.86,188333.69099999685,done,
7873.986072000003,83425.43000000001,134423.67000000388,done,
7873.986072000003,93477.06999999999,133994.9039999979,done,
7873.986072000003,107021.78000000001,133667.92800000127,done,
7873.986072000003,90714.386,134586.62400000065,done,
7873.986072000003,80862.86,135999.43799999892,done,
8173.202601000001,81677.88,89623.40299999739,done,
8173.202601000001,80486.14,182511.18300000258,done,
8173.202601000001,82333.93,180905.7080000045,done,
8173.202601000001,88697.235,180647.92499999527,done,
8173.202601000001,81839.0,181797.447000001,done,
8450.963420000004,85410.31999999999,93736.81999999662,done,
8450.963420000004,103218.37999999999,202760.363000003,done,
8450.963420000004,107130.6,202848.7310000031,done,
8450.963420000004,89009.02,204062.75399999885,done,
8450.963420000004,87478.19499999999,204657.81400000083,done,
8561.8685,90257.706,199228.7380000022,done,
8561.8685,84825.90000000001,200426.2780000019,done,
8561.8685,84072.56,201057.33700000172,done,
8561.8685,101906.18000000001,199561.52000000316,done,
8561.8685,86891.785,200603.9589999986,done,
9106.356113000005,116906.97,124078.58099999913,done,
9106.356113000005,89021.82999999999,244710.658999999,done,
9106.356113000005,85934.11,245225.99499999842,done,
9106.356113000005,85754.08,245820.5439999972,done,
9106.356113000005,80038.55,247045.215,done,
9227.085070999998,93584.40000000001,125959.29700000142,done,
9227.085070999998,82726.524,126328.22000000488,done,
9227.085070999998,111247.84,125608.66300000128,done,
9227.085070999998,94027.27,125979.7510000027,done,
9227.085070999998,81226.03,126999.26300000185,done,
9714.555637000001,80484.276,102330.56600000623,done,
9714.555637000001,90745.49,101355.54600000063,done,
9714.555637000001,84861.21,101920.78500000434,done,
9714.555637000001,80485.756,102513.22999999957,done,
9714.555637000001,93079.994,101228.28699999786,done,
9944.242205999999,97061.22,118540.4539999979,done,
9944.242205999999,113044.31,118308.93599999826,done,
9944.242205999999,107338.45,118815.71500000377,done,
9944.242205999999,82917.97,120165.47700000046,done,
9944.242205999999,84682.79,119761.07099999923,done,
10256.824352,92510.666,107844.46899999978,done,
10256.824352,84244.68000000001,109130.61099999766,done,
10256.824352,87578.3,108623.48100000218,done,
10256.824352,93720.42,108139.39999999889,done,
10256.824352,100976.59,107852.14399999888,done,
10818.574571000001,115993.12999999999,124739.99999999563,done,
10818.574571000001,113544.69,125654.86200000464,done,
10818.574571000001,85361.05,126649.11599999585,done,
10818.574571000001,80324.51000000001,127386.12999999788,done,
10818.574571000001,88163.43999999999,126864.1730000013,done,
10912.174456999997,85116.005,130380.25899999894,done,
10912.174456999997,86323.89,130320.72899999747,done,
10912.174456999997,83481.64,131469.1339999996,done,
10912.174456999997,87882.03,130331.95700000277,done,
10912.174456999997,92869.5,130018.85699999605,done,
11189.613006999996,80181.11399999999,104634.03699999674,done,
11189.613006999996,80823.93000000001,103598.46799999417,done,
11189.613006999996,81918.8,103488.06900000085,done,
11189.613006999996,93635.33,102605.18300000143,done,
11189.613006999996,82950.294,103182.44199999783,done,
11208.796176,81517.18,202803.92400000125,done,
11208.796176,93063.51,201522.5230000013,done,
11208.796176,112121.54,201267.12000000424,done,
11208.796176,86839.81,203145.40799999746,done,
11208.796176,91801.056,202905.16899999743,done,
11398.613412000002,99561.615,115614.55900000084,done,
11398.613412000002,89857.83,116382.18700000635,done,
11398.613412000002,81232.20999999999,117828.29199999866,done,
11398.613412000002,85396.095,117049.01299999903,done,
11398.613412000002,83849.45000000001,117547.7330000021,done,
11504.256744000002,92012.794,105952.09400000272,done,
11504.256744000002,91794.03000000001,106969.53899999784,done,
11504.256744000002,80784.424,108674.68500000398,done,
11504.256744000002,81509.09,108345.22200000407,done,
11504.256744000002,81716.86,108060.09799999572,done,
12367.405491000001,81113.94,89111.23800000099,done,
12367.405491000001,80679.20999999999,184611.2710000014,done,
12367.405491000001,82712.90000000001,183915.17599999928,done,
12367.405491000001,86158.53,183759.11799999754,done,
12367.405491000001,86269.17,183511.6189999937,done,
12596.184210000003,85580.69,92236.05499999365,done,
12596.184210000003,84630.264,92977.28399999983,done,
12596.184210000003,97798.70599999999,198987.16399999472,done,
12596.184210000003,81657.93,200470.01599999703,done,
12596.184210000003,99855.48,199379.74799999836,done,
12789.965585000002,85712.35,105901.64399999935,done,
12789.965585000002,81935.3,107570.93399999462,done,
12789.965585000002,82990.72,107016.41400000028,done,
12789.965585000002,96325.554,106048.10499999928,done,
12789.965585000002,96277.22,106578.846000005,done,
12815.806223999996,83879.07400000001,181036.58500000107,done,
12815.806223999996,83684.4,181642.47400000022,done,
12815.806223999996,84895.3,180942.70200000296,done,
12815.806223999996,86245.28499999999,180734.3159999988,done,
12815.806223999996,93734.65000000001,180487.2330000009,done,
12994.620675000002,98069.90000000001,105040.60799999593,done,
12994.620675000002,100762.405,210255.17100000003,done,
12994.620675000002,101520.89,210507.73399999656,done,
12994.620675000002,92999.44,212143.93700000044,done,
12994.620675000002,92109.12999999999,212877.33900000204,done,
13563.046270000003,80598.73000000001,88162.08500000044,done,
13563.046270000003,116027.054,206041.72400000208,done,
13563.046270000003,108461.96999999999,206576.47499999855,done,
13563.046270000003,89716.04000000001,206979.97700000316,done,
13563.046270000003,82523.78,207418.74400000172,done,
13827.679054000004,97657.43000000001,104533.82700000446,done,
13827.679054000004,80749.985,105424.8509999951,done,
13827.679054000004,80459.04000000001,106472.961999998,done,
13827.679054000004,97785.98,105414.69799999704,done,
13827.679054000004,83476.63,191786.87300000517,done,
14063.909099,92443.20000000001,100571.78699999981,done,
14063.909099,89982.155,211456.35199999902,done,
14063.909099,81423.93,212213.66800000396,done,
14063.909099,80593.72,212929.71900000167,done,
14063.909099,104633.84000000001,211199.53400000214,done,
14083.225753000002,94586.96,193025.99399999564,done,
14083.225753000002,86196.89,194124.86799999585,done,
14083.225753000002,93015.6,193774.3249999997,done,
14083.225753000002,95458.084,193180.00000000524,done,
14083.225753000002,95948.166,193166.52500000232,done,
14122.803183,82148.926,154990.77100000135,done,
14122.803183,80897.285,155835.02300000162,done,
14122.803183,88237.09999999999,154337.98699999813,done,
14122.803183,83578.99500000001,154922.22199999617,done,
14122.803183,84952.14,154837.70000000164,done,
14454.810679999999,89721.83,98466.50700000481,done,
14454.810679999999,92680.17,217431.75400000325,done,
14454.810679999999,87447.27,219260.54200000066,done,
14540.377638000002,102237.03,133353.54199999472,done,
14540.377638000002,85869.34999999999,134144.3869999992,done,
14454.810679999999,82467.34,220965.06799999817,done,
14454.810679999999,85266.86,220607.67400000003,done,
14540.377638000002,85002.5,134902.57800000193,done,
14540.377638000002,114535.255,133620.99900000147,done,
14540.377638000002,80790.62000000001,135922.94400000072,done,
15118.490794000001,81737.02,93074.83499999592,done,
15118.490794000001,85895.31999999999,92808.42899999442,done,
15118.490794000001,99114.235,194472.42900000105,done,
15118.490794000001,93449.51000000001,195008.0679999999,done,
15118.490794000001,89454.09,195414.2100000027,done,
15466.696645,82453.99500000001,89741.1340000005,done,
15466.696645,84766.3,196899.90300000203,done,
15466.696645,82661.865,197891.83800000386,done,
15466.696645,85376.05,197485.74899999483,done,
15466.696645,86263.53,197334.2660000057,done,
15579.335804000006,106879.88,224885.87600000188,done,
15579.335804000006,87448.39,226163.86899999695,done,
15579.335804000006,83543.93000000001,227189.93200000172,done,
15633.604091000005,92507.54000000001,172918.29499999524,done,
15579.335804000006,82758.76,228753.01500000234,done,
15579.335804000006,99229.99,227611.2229999967,done,
15633.604091000005,89435.18000000001,173836.8589999979,done,
15633.604091000005,84536.5,174377.00899999696,done,
15633.604091000005,82566.35,175118.50999999722,done,
15633.604091000005,135805.63,173425.45700000046,done,
15740.403585000004,83469.17,160695.8349999985,done,
15740.403585000004,80884.69,161685.2319999964,done,
15740.403585000004,80840.66,162451.15400000286,done,
15740.403585000004,85211.29000000001,161220.49199999822,done,
15740.403585000004,87432.14,160933.9399999996,done,
15789.485392999999,81920.22,112397.93299999689,done,
15789.485392999999,80862.114,114420.45899999443,done,
15789.485392999999,89927.44399999999,112156.34699999556,done,
15789.485392999999,81203.98,113742.91999999997,done,
15789.485392999999,87459.5,112586.31700000165,done,
15856.154639000004,81696.9,156397.1269999982,done,
15856.154639000004,91621.216,154703.76799999742,done,
15856.154639000004,94758.79000000001,154456.97700000237,done,
15856.154639000004,83102.72,156479.07900000035,done,
15856.154639000004,89173.676,155969.37400000144,done,
15877.369982,83832.07,136514.683999998,done,
15877.369982,84798.32500000001,135992.21000000482,done,
15877.369982,104366.974,135294.1770000058,done,
15877.369982,85999.47,135707.24699999913,done,
15877.369982,84471.64,136801.6700000041,done,
15924.603636000003,98386.41,191776.4960000028,done,
15924.603636000003,99198.00600000001,191523.5279999976,done,
15924.603636000003,96643.04,192597.11100000486,done,
15924.603636000003,92390.114,193059.1249999978,done,
15924.603636000003,80880.35,193583.85399999633,done,
16466.538057,86901.024,94971.26800000189,done,
16466.538057,88992.5,194401.27100000382,done,
16466.538057,84230.01,195498.30700000114,done,
16466.538057,95738.63,194097.34300000282,done,
16466.538057,89043.724,194598.6930000032,done,
16690.472685000004,82570.22,92225.64099999885,done,
16690.472685000004,92501.33499999999,204190.88399999906,done,
16690.472685000004,94771.1,203908.28800000093,done,
16690.472685000004,80295.83,205940.9599999995,done,
16690.472685000004,108453.3,203736.07900000224,done,
17371.635216,90557.91,101266.33999999512,done,
17371.635216,88838.95,205252.30299999463,done,
17371.635216,99606.84999999999,204110.13600000416,done,
17371.635216,88531.64,206651.43899999806,done,
17462.734852000005,95745.186,115008.17399999619,done,
17371.635216,80495.47,207821.81999999948,done,
17462.734852000005,82979.85,116190.34400000317,done,
17462.734852000005,87176.37999999999,116057.75599999646,done,
17462.734852000005,82155.68000000001,117057.21300000249,done,
17462.734852000005,94024.29,115890.315999998,done,
17630.337181,84426.54000000001,92187.72000000541,done,
17682.161804000007,86274.10999999999,138795.68899999838,done,
17630.337181,86771.65,190314.62699999934,done,
17682.161804000007,91406.71,138388.49100000062,done,
17682.161804000007,86696.625,139447.00300000078,done,
17630.337181,81413.91,191940.9750000014,done,
17682.161804000007,80559.87000000001,141016.32100000218,done,
17682.161804000007,92725.395,139388.3690000024,done,
17630.337181,90003.174,192213.8989999951,done,
17630.337181,81080.635,193731.97299999846,done,
17759.378339,82788.34000000001,178208.30600000193,done,
17759.378339,83380.455,178131.79800000257,done,
17759.378339,81510.81999999999,179362.636999997,done,
17759.378339,92334.785,178071.1820000036,done,
17759.378339,111893.8,177995.7500000009,done,
18242.392269,82256.64,94153.67799999786,done,
18307.069397000003,92606.86,158254.7880000007,done,
18242.392269,87093.04000000001,223661.65500000078,done,
18242.392269,81854.11,224590.58600000505,done,
18242.392269,81478.72,225458.1969999947,done,
18242.392269,97340.37999999999,224076.00900000092,done,
18307.069397000003,81487.76,161175.36000000144,done,
18307.069397000003,104467.29000000001,159379.95399999493,done,
18307.069397000003,118327.62,159007.1420000001,done,
18316.227091999997,86289.98,152281.96000000337,done,
18307.069397000003,82417.32,160876.24100000397,done,
18316.227091999997,93295.51999999999,151694.38099999866,done,
18316.227091999997,103741.63,151561.70099999855,done,
18316.227091999997,89490.41,152548.7589999983,done,
18316.227091999997,81154.36,153542.79299999974,done,
18327.27664,87655.396,285610.54499999725,done,
18415.240453000002,85265.46500000001,198545.4210000057,done,
18415.240453000002,88000.6,198625.48999999775,done,
18327.27664,139618.47,285469.698,done,
18327.27664,84043.55,287394.1799999997,done,
18415.240453000002,82521.49,199928.8179999965,done,
18327.27664,88050.91,286393.9279999954,done,
18327.27664,82177.84,288192.9329999977,done,
18415.240453000002,86464.89,199586.11700000262,done,
18415.240453000002,98273.94,199415.0000000019,done,
18503.055711000005,84365.33,257544.93200000183,done,
18503.055711000005,80729.45,258554.59099999935,done,
18503.055711000005,95238.06999999999,256528.7689999991,done,
18503.055711000005,85475.93999999999,257175.72399999967,done,
18503.055711000005,142730.56,256331.16100000564,done,
19456.857206000004,86403.9,124450.38400000641,done,
19456.857206000004,90572.37000000001,124386.07800000056,done,
19456.857206000004,80175.17,125795.65299999728,done,
19456.857206000004,106861.78,124228.8070000015,done,
19456.857206000004,107938.65,124047.07400000347,done,
19599.851327,85738.12,123541.74600000078,done,
19599.851327,93841.0,123501.66299999898,done,
19599.851327,83759.13,124536.61500000379,done,
19599.851327,109438.354,123179.09999999443,done,
19599.851327,109399.31,123605.18599999892,done,
19906.723227,,,error,RuntimeError
19906.723227,,,error,RuntimeError
19906.723227,,,error,RuntimeError
19906.723227,,,error,RuntimeError
19906.723227,,,error,RuntimeError
