,JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
240,240,85.93411092982763,0.575653076171875,8995.138305592389,9115.138305592389,8995.138305592389,9112.04526977546,done,116.90696418307198
241,241,116.90696418307198,0.575653076171875,8995.138305592389,9115.138305592389,8995.138305592389,9112.04526977546,done,116.90696418307198
242,242,80.03854876176543,0.575653076171875,8995.138305592389,9115.138305592389,8995.138305592389,9112.04526977546,done,116.90696418307198
243,243,89.02182437294157,0.575653076171875,8995.138305592389,9115.138305592389,8995.138305592389,9112.04526977546,done,116.90696418307198
244,244,85.75407871327116,0.575653076171875,8995.138305592389,9115.138305592389,8995.138305592389,9112.04526977546,done,116.90696418307198
245,245,81.22603185250271,0.575653076171875,9110.795223301326,9230.795223301326,9112.04526977546,9223.2931111309,done,112.49788782957512
246,246,82.72652203312643,0.575653076171875,9110.795223301326,9230.795223301326,9112.04526977546,9223.2931111309,done,112.49788782957512
247,247,111.24784135543932,0.575653076171875,9110.795223301326,9230.795223301326,9112.04526977546,9223.2931111309,done,112.49788782957512
248,248,94.0272702562251,0.575653076171875,9110.795223301326,9230.795223301326,9112.04526977546,9223.2931111309,done,112.49788782957512
249,249,93.58439798930188,0.575653076171875,9110.795223301326,9230.795223301326,9112.04526977546,9223.2931111309,done,112.49788782957512
250,250,84.86121011496404,0.575653076171875,9596.536625317189,9716.536625317189,9596.536625317189,9689.616622084031,done,93.07999676684267
251,251,80.48575632389597,0.575653076171875,9596.536625317189,9716.536625317189,9596.536625317189,9689.616622084031,done,93.07999676684267
252,252,93.07999676684553,0.575653076171875,9596.536625317189,9716.536625317189,9596.536625317189,9689.616622084031,done,93.07999676684267
253,253,80.4842778732488,0.575653076171875,9596.536625317189,9716.536625317189,9596.536625317189,9689.616622084031,done,93.07999676684267
254,254,90.74549448736325,0.575653076171875,9596.536625317189,9716.536625317189,9596.536625317189,9689.616622084031,done,93.07999676684267
255,255,97.06121708812724,0.575653076171875,9823.48943070392,9943.48943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
256,256,84.68279334468491,0.575653076171875,9823.48943070392,9943.48943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
257,257,82.91796661215228,0.575653076171875,9823.48943070392,9943.48943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
258,258,107.33844927084442,0.575653076171875,9823.48943070392,9943.48943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
259,259,113.04430891196571,0.575653076171875,9823.48943070392,9943.48943070392,9823.48943070392,9936.533739615885,done,113.04430891196535
260,260,87.57830047684489,0.575653076171875,10133.109402708436,10253.109402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
261,261,84.24468354976024,0.575653076171875,10133.109402708436,10253.109402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
262,262,100.97659140626952,0.575653076171875,10133.109402708436,10253.109402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
263,263,92.51066304810146,0.575653076171875,10133.109402708436,10253.109402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
264,264,93.72041931873218,0.575653076171875,10133.109402708436,10253.109402708436,10133.109402708436,10234.085994114706,done,100.97659140627002
265,265,113.54469256939475,0.575653076171875,10691.431314915477,10811.431314915477,10691.431314915477,10807.424445625966,done,115.99313071048891
266,266,85.36105374216754,0.575653076171875,10691.431314915477,10811.431314915477,10691.431314915477,10807.424445625966,done,115.99313071048891
267,267,88.1634349063842,0.575653076171875,10691.431314915477,10811.431314915477,10691.431314915477,10807.424445625966,done,115.99313071048891
268,268,115.99313071048924,0.575653076171875,10691.431314915477,10811.431314915477,10691.431314915477,10807.424445625966,done,115.99313071048891
269,269,80.32450507776785,0.575653076171875,10691.431314915477,10811.431314915477,10691.431314915477,10807.424445625966,done,115.99313071048891
270,270,86.32389048204399,0.575653076171875,10780.823751333097,10900.823751333097,10807.424445625966,10900.293944632864,done,119.47019329976683
271,271,92.86949900689712,0.575653076171875,10780.823751333097,10900.823751333097,10807.424445625966,10900.293944632864,done,119.47019329976683
272,272,83.48164318701737,0.575653076171875,10780.823751333097,10900.823751333097,10807.424445625966,10900.293944632864,done,119.47019329976683
273,273,85.11600274866345,0.575653076171875,10780.823751333097,10900.823751333097,10807.424445625966,10900.293944632864,done,119.47019329976683
274,274,87.88202805257563,0.575653076171875,10780.823751333097,10900.823751333097,10807.424445625966,10900.293944632864,done,119.47019329976683
275,275,80.82392675894518,0.575653076171875,11053.101337060993,11173.101337060993,11053.101337060993,11146.736665732533,done,93.63532867154026
276,276,81.91880379294689,0.575653076171875,11053.101337060993,11173.101337060993,11053.101337060993,11146.736665732533,done,93.63532867154026
277,277,82.95029568048642,0.575653076171875,11053.101337060993,11173.101337060993,11053.101337060993,11146.736665732533,done,93.63532867154026
278,278,80.18111311176433,0.575653076171875,11053.101337060993,11173.101337060993,11053.101337060993,11146.736665732533,done,93.63532867154026
279,279,93.63532867154078,0.575653076171875,11053.101337060993,11173.101337060993,11053.101337060993,11146.736665732533,done,93.63532867154026
280,280,91.80105663158146,0.575653076171875,11071.933975935282,11191.933975935282,11146.736665732533,11258.85819881979,past_due,
281,281,86.83981246610222,0.575653076171875,11071.933975935282,11191.933975935282,11146.736665732533,11258.85819881979,past_due,
282,282,81.5171825110568,0.575653076171875,11071.933975935282,11191.933975935282,11146.736665732533,11258.85819881979,past_due,
283,283,93.0635033830324,0.575653076171875,11071.933975935282,11191.933975935282,11146.736665732533,11258.85819881979,past_due,
284,284,112.1215330872557,0.575653076171875,11071.933975935282,11191.933975935282,11146.736665732533,11258.85819881979,past_due,
285,285,85.39609212088823,0.575653076171875,11259.382496614317,11379.382496614317,11259.382496614317,11358.944114163034,done,99.56161754871755
286,286,99.5616175487182,0.575653076171875,11259.382496614317,11379.382496614317,11259.382496614317,11358.944114163034,done,99.56161754871755
287,287,81.23220509172859,0.575653076171875,11259.382496614317,11379.382496614317,11259.382496614317,11358.944114163034,done,99.56161754871755
288,288,83.8494461880922,0.575653076171875,11259.382496614317,11379.382496614317,11259.382496614317,11358.944114163034,done,99.56161754871755
289,289,89.85782265016476,0.575653076171875,11259.382496614317,11379.382496614317,11259.382496614317,11358.944114163034,done,99.56161754871755
290,290,91.79402898829863,0.575653076171875,11361.235637497564,11481.235637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
291,291,92.01279431912482,0.575653076171875,11361.235637497564,11481.235637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
292,292,80.78442136472121,0.575653076171875,11361.235637497564,11481.235637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
293,293,81.50908735363106,0.575653076171875,11361.235637497564,11481.235637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
294,294,81.71685546254209,0.575653076171875,11361.235637497564,11481.235637497564,11361.235637497564,11453.24843181669,done,92.01279431912553
295,295,80.67920557754289,0.575653076171875,12220.205967603344,12340.205967603344,12220.205967603344,12306.475139587095,done,86.26917198375122
296,296,86.2691719837528,0.575653076171875,12220.205967603344,12340.205967603344,12220.205967603344,12306.475139587095,done,86.26917198375122
297,297,81.11393504401742,0.575653076171875,12220.205967603344,12340.205967603344,12220.205967603344,12306.475139587095,done,86.26917198375122
298,298,82.71289933917112,0.575653076171875,12220.205967603344,12340.205967603344,12220.205967603344,12306.475139587095,done,86.26917198375122
299,299,86.15852998522612,0.575653076171875,12220.205967603344,12340.205967603344,12220.205967603344,12306.475139587095,done,86.26917198375122
300,300,84.6302633845217,0.575653076171875,12448.67871919082,12568.67871919082,12448.67871919082,12548.534194896009,done,99.85547570518793
301,301,99.85547570518892,0.575653076171875,12448.67871919082,12568.67871919082,12448.67871919082,12548.534194896009,done,99.85547570518793
302,302,97.79870561157396,0.575653076171875,12448.67871919082,12568.67871919082,12448.67871919082,12548.534194896009,done,99.85547570518793
303,303,81.65792626788298,0.575653076171875,12448.67871919082,12568.67871919082,12448.67871919082,12548.534194896009,done,99.85547570518793
304,304,85.58068783786273,0.575653076171875,12448.67871919082,12568.67871919082,12448.67871919082,12548.534194896009,done,99.85547570518793
305,305,96.32555536391204,0.575653076171875,12641.11348989696,12761.11348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
306,306,96.27722497886808,0.575653076171875,12641.11348989696,12761.11348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
307,307,81.93530582657161,0.575653076171875,12641.11348989696,12761.11348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
308,308,85.71234685695367,0.575653076171875,12641.11348989696,12761.11348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
309,309,82.99072028233667,0.575653076171875,12641.11348989696,12761.11348989696,12641.11348989696,12737.439045260871,done,96.32555536391192
310,310,93.73464957591428,0.575653076171875,12666.638063360064,12786.638063360064,12737.439045260871,12831.173694836783,past_due,
311,311,83.87907683265146,0.575653076171875,12666.638063360064,12786.638063360064,12737.439045260871,12831.173694836783,past_due,
312,312,83.68440137472732,0.575653076171875,12666.638063360064,12786.638063360064,12737.439045260871,12831.173694836783,past_due,
313,313,86.24528671995067,0.575653076171875,12666.638063360064,12786.638063360064,12737.439045260871,12831.173694836783,past_due,
314,314,84.89530124147369,0.575653076171875,12666.638063360064,12786.638063360064,12737.439045260871,12831.173694836783,past_due,
315,315,98.06989960748736,0.575653076171875,12845.059633936298,12965.059633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
316,316,100.76240728120736,0.575653076171875,12845.059633936298,12965.059633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
317,317,92.10913012344926,0.575653076171875,12845.059633936298,12965.059633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
318,318,101.52088699545824,0.575653076171875,12845.059633936298,12965.059633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
319,319,92.99944018281984,0.575653076171875,12845.059633936298,12965.059633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
320,320,80.59873245496395,0.575653076171875,13409.20632276771,13529.20632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
321,321,82.52378120437002,0.575653076171875,13409.20632276771,13529.20632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
322,322,89.71603867330865,0.575653076171875,13409.20632276771,13529.20632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
323,323,116.02705286890082,0.575653076171875,13409.20632276771,13529.20632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
324,324,108.46196584166933,0.575653076171875,13409.20632276771,13529.20632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
325,325,80.7499831264936,0.575653076171875,13671.544864673582,13791.544864673582,13671.544864673582,13769.330848217836,done,97.78598354425412
326,326,97.65743244500062,0.575653076171875,13671.544864673582,13791.544864673582,13671.544864673582,13769.330848217836,done,97.78598354425412
327,327,97.7859835442519,0.575653076171875,13671.544864673582,13791.544864673582,13671.544864673582,13769.330848217836,done,97.78598354425412
328,328,80.45903972390796,0.575653076171875,13671.544864673582,13791.544864673582,13671.544864673582,13769.330848217836,done,97.78598354425412
329,329,83.47662842085313,0.575653076171875,13671.544864673582,13791.544864673582,13671.544864673582,13769.330848217836,done,97.78598354425412
330,330,89.98215408660073,0.575653076171875,13903.509553386371,14023.509553386371,13903.509553386371,14008.143398273884,done,104.63384488751217
331,331,80.59371940814158,0.575653076171875,13903.509553386371,14023.509553386371,13903.509553386371,14008.143398273884,done,104.63384488751217
332,332,92.44319837161004,0.575653076171875,13903.509553386371,14023.509553386371,13903.509553386371,14008.143398273884,done,104.63384488751217
333,333,81.42393051710853,0.575653076171875,13903.509553386371,14023.509553386371,13903.509553386371,14008.143398273884,done,104.63384488751217
334,334,104.63384488751105,0.575653076171875,13903.509553386371,14023.509553386371,13903.509553386371,14008.143398273884,done,104.63384488751217
335,335,94.5869578160105,0.575653076171875,13921.738401690533,14041.738401690533,14008.143398273884,14104.091560747756,past_due,
336,336,93.01560002456908,0.575653076171875,13921.738401690533,14041.738401690533,14008.143398273884,14104.091560747756,past_due,
337,337,95.9481624738712,0.575653076171875,13921.738401690533,14041.738401690533,14008.143398273884,14104.091560747756,past_due,
338,338,86.19689194380365,0.575653076171875,13921.738401690533,14041.738401690533,14008.143398273884,14104.091560747756,past_due,
339,339,95.45808541683736,0.575653076171875,13921.738401690533,14041.738401690533,14008.143398273884,14104.091560747756,past_due,
340,340,80.89728815521775,0.575653076171875,13956.311778196236,14076.311778196236,14008.143398273884,14104.091560747756,past_due,
341,341,84.95214012450006,0.575653076171875,13956.311778196236,14076.311778196236,14008.143398273884,14104.091560747756,past_due,
342,342,83.57899252603747,0.575653076171875,13956.311778196236,14076.311778196236,14008.143398273884,14104.091560747756,past_due,
343,343,82.14892825337938,0.575653076171875,13956.311778196236,14076.311778196236,14008.143398273884,14104.091560747756,past_due,
344,344,88.23709746731032,0.575653076171875,13956.311778196236,14076.311778196236,14008.143398273884,14104.091560747756,past_due,
345,345,89.72183026842715,0.575653076171875,14284.279699651745,14404.279699651745,14284.279699651745,14376.959870985342,done,92.68017133359717
346,346,87.44727028003217,0.575653076171875,14284.279699651745,14404.279699651745,14284.279699651745,14376.959870985342,done,92.68017133359717
347,347,85.26686083474372,0.575653076171875,14284.279699651745,14404.279699651745,14284.279699651745,14376.959870985342,done,92.68017133359717
348,348,82.467338363984,0.575653076171875,14284.279699651745,14404.279699651745,14284.279699651745,14376.959870985342,done,92.68017133359717
349,349,92.68017133359714,0.575653076171875,14284.279699651745,14404.279699651745,14284.279699651745,14376.959870985342,done,92.68017133359717
350,350,85.00250289399935,0.575653076171875,14366.973752722804,14486.973752722804,14376.959870985342,14491.49512694716,past_due,
351,351,102.23702886410412,0.575653076171875,14366.973752722804,14486.973752722804,14376.959870985342,14491.49512694716,past_due,
352,352,80.79061884500106,0.575653076171875,14366.973752722804,14486.973752722804,14376.959870985342,14491.49512694716,past_due,
353,353,114.535255961819,0.575653076171875,14366.973752722804,14486.973752722804,14376.959870985342,14491.49512694716,past_due,
354,354,85.86934620371333,0.575653076171875,14366.973752722804,14486.973752722804,14376.959870985342,14491.49512694716,past_due,
355,355,93.44950835890371,0.575653076171875,14939.90680680684,15059.90680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
356,356,89.45408847900498,0.575653076171875,14939.90680680684,15059.90680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
357,357,85.89532075846654,0.575653076171875,14939.90680680684,15059.90680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
358,358,81.73702544973689,0.575653076171875,14939.90680680684,15059.90680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
359,359,99.11423119218584,0.575653076171875,14939.90680680684,15059.90680680684,14939.90680680684,15039.021037999028,done,99.11423119218671
360,360,82.45399243722544,0.575653076171875,15286.581918344771,15406.581918344771,15286.581918344771,15372.8454445163,done,86.26352617152952
361,361,86.2635261715272,0.575653076171875,15286.581918344771,15406.581918344771,15286.581918344771,15372.8454445163,done,86.26352617152952
362,362,82.66186780168026,0.575653076171875,15286.581918344771,15406.581918344771,15286.581918344771,15372.8454445163,done,86.26352617152952
363,363,85.37605505749757,0.575653076171875,15286.581918344771,15406.581918344771,15286.581918344771,15372.8454445163,done,86.26352617152952
364,364,84.76629838633399,0.575653076171875,15286.581918344771,15406.581918344771,15286.581918344771,15372.8454445163,done,86.26352617152952
365,365,106.87988559937337,0.575653076171875,15398.80277103312,15518.80277103312,15398.80277103312,15505.682656632493,done,106.87988559937185
366,366,99.22998656765694,0.575653076171875,15398.80277103312,15518.80277103312,15398.80277103312,15505.682656632493,done,106.87988559937185
367,367,87.44838396732838,0.575653076171875,15398.80277103312,15518.80277103312,15398.80277103312,15505.682656632493,done,106.87988559937185
368,368,83.5439336404605,0.575653076171875,15398.80277103312,15518.80277103312,15398.80277103312,15505.682656632493,done,106.87988559937185
369,369,82.75875956285161,0.575653076171875,15398.80277103312,15518.80277103312,15398.80277103312,15505.682656632493,done,106.87988559937185
370,375,83.46917124864866,0.575653076171875,15554.591274922195,15674.591274922195,,,past_due,
371,376,87.43213618539802,0.575653076171875,15554.591274922195,15674.591274922195,,,past_due,
372,377,85.21128971977896,0.575653076171875,15554.591274922195,15674.591274922195,,,past_due,
373,378,80.88469305582866,0.575653076171875,15554.591274922195,15674.591274922195,,,past_due,
374,379,80.84065934071516,0.575653076171875,15554.591274922195,15674.591274922195,,,past_due,
375,370,89.43517912784489,0.575653076171875,15451.908188813504,15571.908188813504,15505.682656632493,15641.48829250125,past_due,
376,371,92.50754095381222,0.575653076171875,15451.908188813504,15571.908188813504,15505.682656632493,15641.48829250125,past_due,
377,372,135.80563586875695,0.575653076171875,15451.908188813504,15571.908188813504,15505.682656632493,15641.48829250125,past_due,
378,373,84.5365020889316,0.575653076171875,15451.908188813504,15571.908188813504,15505.682656632493,15641.48829250125,past_due,
379,374,82.56635648948301,0.575653076171875,15451.908188813504,15571.908188813504,15505.682656632493,15641.48829250125,past_due,
380,385,81.69690205863024,0.575653076171875,15662.593128633034,15782.593128633034,,,past_due,
381,386,91.62121737085478,0.575653076171875,15662.593128633034,15782.593128633034,,,past_due,
382,387,89.17367596853727,0.575653076171875,15662.593128633034,15782.593128633034,,,past_due,
383,388,94.7587890753674,0.575653076171875,15662.593128633034,15782.593128633034,,,past_due,
384,389,83.10272498266386,0.575653076171875,15662.593128633034,15782.593128633034,,,past_due,
385,390,84.47163981034818,0.575653076171875,15680.983525745189,15800.983525745189,,,past_due,
386,391,85.99947440922452,0.575653076171875,15680.983525745189,15800.983525745189,,,past_due,
387,392,83.8320656350764,0.575653076171875,15680.983525745189,15800.983525745189,,,past_due,
388,393,104.36697154992332,0.575653076171875,15680.983525745189,15800.983525745189,,,past_due,
389,394,84.79832337367593,0.575653076171875,15680.983525745189,15800.983525745189,,,past_due,
390,380,87.4595051960702,0.575653076171875,15598.852189744091,15718.852189744091,15641.48829250125,15731.415740563889,past_due,
391,381,80.86211076334341,0.575653076171875,15598.852189744091,15718.852189744091,15641.48829250125,15731.415740563889,past_due,
392,382,89.92744806263643,0.575653076171875,15598.852189744091,15718.852189744091,15641.48829250125,15731.415740563889,past_due,
393,383,81.92021839565683,0.575653076171875,15598.852189744091,15718.852189744091,15641.48829250125,15731.415740563889,past_due,
394,384,81.20398315495854,0.575653076171875,15598.852189744091,15718.852189744091,15641.48829250125,15731.415740563889,past_due,
395,395,96.64304299888744,0.575653076171875,15724.457538537174,15844.457538537174,15731.415740563889,15830.613747079182,done,106.15620854200824
396,396,99.19800651529508,0.575653076171875,15724.457538537174,15844.457538537174,15731.415740563889,15830.613747079182,done,106.15620854200824
397,397,80.88034619828176,0.575653076171875,15724.457538537174,15844.457538537174,15731.415740563889,15830.613747079182,done,106.15620854200824
398,398,98.38641324922013,0.575653076171875,15724.457538537174,15844.457538537174,15731.415740563889,15830.613747079182,done,106.15620854200824
399,399,92.39011414210988,0.575653076171875,15724.457538537174,15844.457538537174,15731.415740563889,15830.613747079182,done,106.15620854200824
400,400,89.04372032057256,0.575653076171875,16264.911338957912,16384.911338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
401,401,86.90102612856411,0.575653076171875,16264.911338957912,16384.911338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
402,402,95.73863388689844,0.575653076171875,16264.911338957912,16384.911338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
403,403,84.23001338638295,0.575653076171875,16264.911338957912,16384.911338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
404,404,88.99249771080694,0.575653076171875,16264.911338957912,16384.911338957914,16264.911338957912,16360.64997284481,done,95.73863388689824
405,405,94.77110466869954,0.575653076171875,16485.894432445133,16605.894432445133,16485.894432445133,16594.347730133843,done,108.45329768870943
406,406,80.29583243375505,0.575653076171875,16485.894432445133,16605.894432445133,16485.894432445133,16594.347730133843,done,108.45329768870943
407,407,108.45329768870924,0.575653076171875,16485.894432445133,16605.894432445133,16485.894432445133,16594.347730133843,done,108.45329768870943
408,408,82.57021937924002,0.575653076171875,16485.894432445133,16605.894432445133,16485.894432445133,16594.347730133843,done,108.45329768870943
409,409,92.5013316159014,0.575653076171875,16485.894432445133,16605.894432445133,16485.894432445133,16594.347730133843,done,108.45329768870943
410,410,90.55790864817276,0.575653076171875,17162.16764995165,17282.16764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
411,411,80.49546901261569,0.575653076171875,17162.16764995165,17282.16764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
412,412,88.53163980985622,0.575653076171875,17162.16764995165,17282.16764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
413,413,88.83895465779095,0.575653076171875,17162.16764995165,17282.16764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
414,414,99.60685072052576,0.575653076171875,17162.16764995165,17282.16764995165,17162.16764995165,17261.774500672178,done,99.60685072052729
415,415,94.02429096169092,0.575653076171875,17249.767025196245,17369.767025196245,17261.774500672178,17357.519690330657,done,107.75266513441238
416,416,82.97984970636588,0.575653076171875,17249.767025196245,17369.767025196245,17261.774500672178,17357.519690330657,done,107.75266513441238
417,417,87.17637750958328,0.575653076171875,17249.767025196245,17369.767025196245,17261.774500672178,17357.519690330657,done,107.75266513441238
418,418,95.74518965847912,0.575653076171875,17249.767025196245,17369.767025196245,17261.774500672178,17357.519690330657,done,107.75266513441238
419,419,82.15567699569367,0.575653076171875,17249.767025196245,17369.767025196245,17261.774500672178,17357.519690330657,done,107.75266513441238
420,420,81.41390638507059,0.575653076171875,17415.267269333188,17535.267269333188,17415.267269333188,17505.27044680519,done,90.00317747200097
421,421,90.00317747199999,0.575653076171875,17415.267269333188,17535.267269333188,17415.267269333188,17505.27044680519,done,90.00317747200097
422,422,86.7716495376736,0.575653076171875,17415.267269333188,17535.267269333188,17415.267269333188,17505.27044680519,done,90.00317747200097
423,423,84.42653461514358,0.575653076171875,17415.267269333188,17535.267269333188,17415.267269333188,17505.27044680519,done,90.00317747200097
424,424,81.08063284372327,0.575653076171875,17415.267269333188,17535.267269333188,17415.267269333188,17505.27044680519,done,90.00317747200097
425,430,111.89379559424911,0.575653076171875,17543.24316040221,17663.24316040221,,,past_due,
426,431,82.78833745716953,0.575653076171875,17543.24316040221,17663.24316040221,,,past_due,
427,432,83.38045661172066,0.575653076171875,17543.24316040221,17663.24316040221,,,past_due,
428,433,81.5108167217779,0.575653076171875,17543.24316040221,17663.24316040221,,,past_due,
429,434,92.33478792139177,0.575653076171875,17543.24316040221,17663.24316040221,,,past_due,
430,425,86.27410784637375,0.575653076171875,17466.47114449717,17586.47114449717,17505.27044680519,17597.99584487887,past_due,
431,426,86.69662518947382,0.575653076171875,17466.47114449717,17586.47114449717,17505.27044680519,17597.99584487887,past_due,
432,427,92.7253980736815,0.575653076171875,17466.47114449717,17586.47114449717,17505.27044680519,17597.99584487887,past_due,
433,428,91.40671025625817,0.575653076171875,17466.47114449717,17586.47114449717,17505.27044680519,17597.99584487887,past_due,
434,429,80.5598663881627,0.575653076171875,17466.47114449717,17586.47114449717,17505.27044680519,17597.99584487887,past_due,
435,435,97.34037641084268,0.575653076171875,18024.816483879207,18144.816483879207,18024.816483879207,18122.15686029005,done,97.34037641084433
436,436,82.25663948249857,0.575653076171875,18024.816483879207,18144.816483879207,18024.816483879207,18122.15686029005,done,97.34037641084433
437,437,87.0930404102406,0.575653076171875,18024.816483879207,18144.816483879207,18024.816483879207,18122.15686029005,done,97.34037641084433
438,438,81.47872394421861,0.575653076171875,18024.816483879207,18144.816483879207,18024.816483879207,18122.15686029005,done,97.34037641084433
439,439,81.85411013325722,0.575653076171875,18024.816483879207,18144.816483879207,18024.816483879207,18122.15686029005,done,97.34037641084433
440,450,139.61846622864107,0.575653076171875,18106.94559361565,18226.94559361565,,,past_due,
441,451,84.0435494788014,0.575653076171875,18106.94559361565,18226.94559361565,,,past_due,
442,452,88.05090893036729,0.575653076171875,18106.94559361565,18226.94559361565,,,past_due,
443,453,87.65539622245976,0.575653076171875,18106.94559361565,18226.94559361565,,,past_due,
444,454,82.17784239025765,0.575653076171875,18106.94559361565,18226.94559361565,,,past_due,
445,455,98.27393926234431,0.575653076171875,18192.840715870047,18312.840715870047,,,past_due,
446,456,85.26546322955303,0.575653076171875,18192.840715870047,18312.840715870047,,,past_due,
447,457,88.00060091694664,0.575653076171875,18192.840715870047,18312.840715870047,,,past_due,
448,458,82.52149289387047,0.575653076171875,18192.840715870047,18312.840715870047,,,past_due,
449,459,86.46489313145138,0.575653076171875,18192.840715870047,18312.840715870047,,,past_due,
450,440,81.48775951106302,0.575653076171875,18088.204972340405,18208.204972340405,18122.15686029005,18240.48447918316,past_due,
451,441,92.60685904658637,0.575653076171875,18088.204972340405,18208.204972340405,18122.15686029005,18240.48447918316,past_due,
452,442,104.46729234705148,0.575653076171875,18088.204972340405,18208.204972340405,18122.15686029005,18240.48447918316,past_due,
453,443,118.32761889310636,0.575653076171875,18088.204972340405,18208.204972340405,18122.15686029005,18240.48447918316,past_due,
454,444,82.41732057886448,0.575653076171875,18088.204972340405,18208.204972340405,18122.15686029005,18240.48447918316,past_due,
455,445,93.29551485645013,0.575653076171875,18096.30292616862,18216.30292616862,18122.15686029005,18240.48447918316,past_due,
456,446,103.74163245461706,0.575653076171875,18096.30292616862,18216.30292616862,18122.15686029005,18240.48447918316,past_due,
457,447,89.49040967352465,0.575653076171875,18096.30292616862,18216.30292616862,18122.15686029005,18240.48447918316,past_due,
458,448,86.28997520909383,0.575653076171875,18096.30292616862,18216.30292616862,18122.15686029005,18240.48447918316,past_due,
459,449,81.15435680225515,0.575653076171875,18096.30292616862,18216.30292616862,18122.15686029005,18240.48447918316,past_due,
460,460,142.73056722848457,0.575653076171875,18271.03693582833,18391.03693582833,18271.03693582833,18413.76750305682,past_due,
461,461,84.36533058754884,0.575653076171875,18271.03693582833,18391.03693582833,18271.03693582833,18413.76750305682,past_due,
462,462,80.72944878460422,0.575653076171875,18271.03693582833,18391.03693582833,18271.03693582833,18413.76750305682,past_due,
463,463,85.47593704975351,0.575653076171875,18271.03693582833,18391.03693582833,18271.03693582833,18413.76750305682,past_due,
464,464,95.2380646278793,0.575653076171875,18271.03693582833,18391.03693582833,18271.03693582833,18413.76750305682,past_due,
465,465,90.57237615402406,0.575653076171875,19224.104300619118,19344.104300619118,19224.104300619118,19332.042955726447,done,107.9386551073294
466,466,86.40389707769215,0.575653076171875,19224.104300619118,19344.104300619118,19224.104300619118,19332.042955726447,done,107.9386551073294
467,467,80.17517327857072,0.575653076171875,19224.104300619118,19344.104300619118,19224.104300619118,19332.042955726447,done,107.9386551073294
468,468,107.93865510733256,0.575653076171875,19224.104300619118,19344.104300619118,19224.104300619118,19332.042955726447,done,107.9386551073294
469,469,106.86177880743293,0.575653076171875,19224.104300619118,19344.104300619118,19224.104300619118,19332.042955726447,done,107.9386551073294
470,470,109.43835371075518,0.575653076171875,19364.0466889709,19484.0466889709,19364.0466889709,19473.485042681656,done,109.43835371075693
471,471,85.73812036736969,0.575653076171875,19364.0466889709,19484.0466889709,19364.0466889709,19473.485042681656,done,109.43835371075693
472,472,93.8410044653051,0.575653076171875,19364.0466889709,19484.0466889709,19364.0466889709,19473.485042681656,done,109.43835371075693
473,473,83.75912916734302,0.575653076171875,19364.0466889709,19484.0466889709,19364.0466889709,19473.485042681656,done,109.43835371075693
474,474,109.39930417490476,0.575653076171875,19364.0466889709,19484.0466889709,19364.0466889709,19473.485042681656,done,109.43835371075693
475,475,87.56863499264955,0.575653076171875,19669.964655763102,19789.964655763102,19669.964655763102,19774.7233669986,done,104.7587112354995
476,476,86.70669333820558,0.575653076171875,19669.964655763102,19789.964655763102,19669.964655763102,19774.7233669986,done,104.7587112354995
477,477,83.01240354283887,0.575653076171875,19669.964655763102,19789.964655763102,19669.964655763102,19774.7233669986,done,104.7587112354995
