Timestamp,LengthUS,LatencyUS,State,EName
2698.155047,198889.90000000002,1126632.7540000062,done,
3100.806869,177157.90000000002,725889.1729999988,done,
3100.806869,170771.07,726589.0769999998,done,
3100.806869,171364.1,726418.8050000016,done,
3100.806869,160903.08,727187.9660000025,done,
3100.806869,181342.88,911525.8699999984,done,
3679.5284210000027,160910.75,334604.25900000246,done,
3679.5284210000027,164459.47,333806.21200000605,done,
3679.5284210000027,182308.84,333067.00400000013,done,
3679.5284210000027,176899.77,333959.91700000135,done,
3692.768965000003,187083.5,545979.9810000021,done,
3692.768965000003,162067.44,547225.1259999936,done,
3692.768965000003,163537.58,547210.3290000021,done,
3692.768965000003,185284.41,547037.0220000049,done,
3679.5284210000027,222415.71,558315.4079999985,done,
3692.768965000003,160700.07,548346.6969999995,done,
3946.1030450000035,209412.80000000002,504200.11700000346,done,
3946.1030450000035,181235.02,505585.9790000028,done,
3946.1030450000035,196827.59,505304.3269999975,done,
3946.1030450000035,172064.96000000002,506884.0109999968,done,
3946.1030450000035,205112.59999999998,505130.2179999979,done,
4961.298318000001,162220.34,172022.3660000002,done,
4961.298318000001,185097.0,358694.9469999965,done,
4961.298318000001,169475.54,360447.8439999994,done,
4961.298318000001,170660.11000000002,360242.7590000019,done,
4961.298318000001,174651.58,359812.11000000004,done,
6673.379055999998,161828.31999999998,177904.3869999981,done,
6673.379055999998,161833.57,417243.8650000032,done,
6673.379055999998,184974.63999999998,417021.11400000064,done,
6673.379055999998,176844.06000000003,417410.2610000006,done,
6711.351928000004,167316.1,380486.3090000055,done,
6673.379055999998,230364.4,417034.5380000029,done,
6711.351928000004,200334.27,380220.5200000017,done,
6711.351928000004,205176.24000000002,379856.39500000444,done,
6711.351928000004,229938.22,618276.3680000036,done,
6711.351928000004,209104.35,619312.7619999999,done,
7633.484671999999,160211.41,173580.98799999765,done,
7633.484671999999,160510.2,360713.83299999835,done,
7633.484671999999,161006.97,360791.0399999952,done,
7633.484671999999,178161.99,360426.93499999953,done,
7691.346117000001,165521.4,303511.72100000666,done,
7691.346117000001,165495.65000000002,304003.99399999855,done,
7691.346117000001,160371.49,304528.3919999946,done,
7633.484671999999,173505.81,361538.411000005,done,
7691.346117000001,215565.73,529514.730999999,done,
7691.346117000001,186857.28,530176.2770000024,done,
8496.299488000004,165351.06,184563.27500000215,done,
8496.299488000004,167859.16,183901.58399999735,done,
8496.299488000004,187057.08000000002,378628.7539999975,done,
8496.299488000004,173469.77000000002,379222.704,done,
8496.299488000004,172068.27000000002,379671.51499999827,done,
8771.181541999998,178823.4,344175.21600000357,done,
8715.391298000002,166858.37,401251.16600000154,done,
8715.391298000002,164153.5,401783.31099999556,done,
8715.391298000002,170633.4,401151.3359999981,done,
8771.181541999998,167586.62000000002,345607.9329999966,done,
8771.181541999998,162685.93000000002,346211.0669999987,done,
8715.391298000002,228224.0,400789.9219999942,done,
8715.391298000002,177307.7,401180.8590000001,done,
8953.721192999998,172775.41999999998,417654.08499999525,done,
8771.181541999998,251539.38,599241.0990000039,done,
8953.721192999998,162485.21,418800.71700000344,done,
8771.181541999998,184564.87999999998,600013.6060000046,done,
8953.721192999998,233912.17,417327.56000000396,done,
8953.721192999998,168525.53,418705.85099999857,done,
8953.721192999998,200082.73,418047.16400000075,done,
9890.786110000001,165708.98,180301.1000000012,done,
9890.786110000001,173482.53,389699.3209999948,done,
9890.786110000001,180252.18000000002,389508.17099999567,done,
9890.786110000001,173421.37,390435.11700000265,done,
9890.786110000001,200126.34,389460.929000002,done,
10152.525762000005,167276.3,330039.4199999985,done,
10152.525762000005,162152.3,331018.35200000094,done,
10152.525762000005,166642.14,330697.96599999536,done,
10152.525762000005,173400.83000000002,330182.14700000215,done,
10152.525762000005,190917.31,329995.4229999997,done,
10304.703298,160237.14,384111.0119999982,done,
10304.703298,165250.67,384190.2289999979,done,
10304.703298,160186.28,385197.48800000286,done,
10304.703298,189696.96,384118.860000001,done,
10304.703298,182256.1,384776.7589999975,done,
10556.324229000005,163933.91,412596.6100000014,done,
10556.324229000005,165841.98,412347.7950000023,done,
10556.324229000005,171103.0,412069.0769999982,done,
10556.324229000005,167207.2,413557.76999999705,done,
10556.324229000005,268465.58,413541.1310000023,done,
10679.363886000006,185902.04,290151.58699999686,done,
10679.363886000006,191695.54,289574.1119999968,done,
10679.363886000006,166626.11000000002,292262.9360000002,done,
10679.363886000006,172913.37999999998,291715.07699999923,done,
10679.363886000006,192414.02,518680.5539999995,done,
10829.745173000003,164470.0,370762.19299999735,done,
10829.745173000003,164216.55000000002,371881.69000000216,done,
10829.745173000003,218224.4,370388.0309999974,done,
10947.640296000005,164603.23,254253.10500000365,done,
10829.745173000003,165733.46000000002,371470.5330000001,done,
10947.640296000005,160220.44,254964.45499999964,done,
10829.745173000003,179626.74000000002,371330.40899999515,done,
10947.640296000005,184698.75999999998,253568.69499999846,done,
11150.787144000002,160956.02,238286.99999999968,done,
10947.640296000005,168178.76,440394.3430000012,done,
10947.640296000005,166425.18999999997,440879.8279999999,done,
11150.787144000002,173303.0,238132.24299999548,done,
11150.787144000002,166562.38,238488.67100000603,done,
11150.787144000002,178088.99,238065.04499999902,done,
11150.787144000002,165502.15,238957.76400000555,done,
11413.937858000005,160573.4,175010.75700000257,done,
11413.937858000005,164971.37,401670.96100000065,done,
11413.937858000005,216586.14,400941.4619999987,done,
11413.937858000005,165837.8,401699.3559999946,done,
11413.937858000005,179068.68,401505.4940000056,done,
11562.720323000001,167652.07,253591.90299999312,done,
11562.720323000001,182065.81,252979.9699999984,done,
11562.720323000001,163742.58000000002,254601.29400000398,done,
11562.720323000001,189297.12,252671.03900000622,done,
11562.720323000001,205400.1,252237.9020000045,done,
12146.028915000003,165013.26,194408.36399999738,done,
12146.028915000003,213161.6,409087.3319999986,done,
12146.028915000003,169838.53,410663.82700000046,done,
12146.028915000003,192391.16999999998,409750.25799999543,done,
12146.028915000003,180964.22,410237.8680000029,done,
12756.563030000005,163766.27,172049.1949999996,done,
12756.563030000005,174005.33,386328.3019999955,done,
12756.563030000005,170289.5,387047.63599999837,done,
12756.563030000005,182118.97,386608.45399999747,done,
12756.563030000005,211056.96,386477.26500000345,done,
13062.695072000002,162833.78999999998,303324.47300000355,done,
13062.695072000002,217933.99,301593.62299999513,done,
13062.695072000002,197964.43,302085.7930000034,done,
13062.695072000002,166152.57,303477.5060000001,done,
13062.695072000002,187866.17,302816.8969999996,done,
13463.532817,160802.55,169933.24299999556,done,
13463.532817,180659.6,353097.96899999666,done,
13463.532817,161477.65000000002,354549.8450000011,done,
13463.532817,178967.38,353986.70699999714,done,
13463.532817,165216.0,354401.3779999986,done,
13831.894909000002,160503.22,171211.98499999935,done,
13831.894909000002,160695.08,170957.03599999723,done,
13831.894909000002,161549.80000000002,357636.8250000002,done,
13996.069532000001,165247.71000000002,193168.10499999803,done,
13996.069532000001,169633.45,192526.72799999715,done,
13996.069532000001,161295.26,193973.57100000078,done,
13996.069532000001,161249.68000000002,194917.35999999804,done,
13831.894909000002,182973.56,357800.5000000033,done,
13831.894909000002,165824.18999999997,358132.51999999804,done,
13996.069532000001,174751.36000000002,192305.64400000105,done,
14609.315671000004,164164.96000000002,174212.6529999979,done,
14609.315671000004,192336.81999999998,387559.9279999946,done,
14609.315671000004,168735.5,388053.14599999716,done,
14609.315671000004,165176.8,388588.8109999982,done,
14609.315671000004,197799.33,387634.7160000009,done,
14629.707209,173349.93,367282.07599999505,done,
14629.707209,209155.79,366567.8469999989,done,
14629.707209,160720.52,369091.59500000044,done,
14629.707209,164939.12,368189.0560000056,done,
14629.707209,189289.25,367184.36800000374,done,
15299.464385,171167.63,178228.68400000402,done,
15299.464385,166564.04,377289.4420000057,done,
15299.464385,162689.3,378133.6369999977,done,
15299.464385,194985.15,377313.93600000016,done,
15319.960713,189087.63,356946.63000000303,done,
15319.960713,166477.08,357602.8999999963,done,
15319.960713,163300.26,358846.13099999994,done,
15319.960713,191446.26,357345.00000000227,done,
15299.464385,176107.35,378793.6259999967,done,
15319.960713,166043.1,359124.1450000027,done,
15645.987905000002,177857.31999999998,239203.89199999903,done,
15645.987905000002,205036.30000000002,238749.76199999766,done,
15645.987905000002,182461.79,239232.702999999,done,
15645.987905000002,165709.06,240286.5670000054,done,
15645.987905000002,161438.11,241386.6099999993,done,
16240.471115000008,160810.22999999998,171878.54499999844,done,
16240.471115000008,162796.46,350918.3039999968,done,
16240.471115000008,163065.0,350724.20700000605,done,
16240.471115000008,174495.38999999998,349881.53199999774,done,
16240.471115000008,163889.90000000002,350484.2769999996,done,
16796.049084000006,169017.2,177661.55999999712,done,
16796.049084000006,205217.66999999998,385564.18099999946,done,
16796.049084000006,175015.03,386431.8899999972,done,
16796.049084000006,172463.65,387169.9509999971,done,
16796.049084000006,198697.31,386531.01799999946,done,
17021.690985,177096.18,361396.37000000133,done,
17021.690985,166787.61000000002,362804.83899999893,done,
17021.690985,196510.3,361460.1069999992,done,
17021.690985,168043.17,362562.2530000001,done,
17021.690985,171486.31,362319.14000000386,done,
18112.594137,160064.25,170888.91000000216,done,
18112.594137,169890.18,395010.2470000019,done,
18112.594137,169590.12999999998,396458.0000000026,done,
18112.594137,175036.38,395360.5669999973,done,
18112.594137,221511.61,394974.3029999979,done,
18347.677297000002,183378.78,377006.72900000145,done,
18347.677297000002,162043.38,378192.269000003,done,
18347.677297000002,182640.67,377699.42499999586,done,
18347.677297000002,164544.19999999998,378095.09400000254,done,
18347.677297000002,212079.74,377229.89499999926,done,
19322.838905000004,160807.13,168787.90500000207,done,
19322.838905000004,160809.59999999998,168702.9810000027,done,
19322.838905000004,168102.02000000002,354127.1440000031,done,
19322.838905000004,177909.16,354122.31299999775,done,
19322.838905000004,181799.99000000002,353952.9450000032,done,
19779.431654,164863.28,174590.53700000027,done,
19779.431654,215073.85,390604.3890000035,done,
19779.431654,188435.36000000002,391925.6630000021,done,
19779.431654,167804.66,392840.2769999977,done,
19779.431654,205564.09,391563.89200000063,done,
20403.586219000004,167074.47999999998,175554.50200000423,done,
20403.586219000004,194960.98,373816.67399999686,done,
20403.586219000004,182867.37,374652.3510000017,done,
20403.586219000004,180851.1,375263.03500000323,done,
20403.586219000004,172630.50999999998,375902.1709999999,done,
21522.293141000002,160540.85,172886.56099999856,done,
21522.293141000002,215907.81999999998,391391.32199999696,done,
21522.293141000002,168935.09,392103.48000000295,done,
21522.293141000002,173605.72999999998,392241.05000000267,done,
21522.293141000002,219988.56,391951.8830000044,done,
21701.424469000005,170539.81,398182.45200000034,done,
21701.424469000005,168526.66999999998,398751.81600000075,done,
21701.424469000005,165802.73,399254.97800000187,done,
21701.424469000005,173136.72,398194.3430000001,done,
21701.424469000005,181449.16,397894.82599999814,done,
22246.582785,160301.85,170113.07100000294,done,
22246.582785,161373.21,169671.25000000038,done,
22246.582785,163198.01,386290.0510000031,done,
22246.582785,164917.16,386079.2279999998,done,
22285.423880000002,179668.43,348642.04099999793,done,
22285.423880000002,162528.63999999998,349465.61900000006,done,
22246.582785,182725.54,386178.1499999992,done,
22285.423880000002,171399.69,349187.6320000031,done,
22285.423880000002,213535.88999999998,348209.1469999986,done,
22285.423880000002,181772.5,348731.8289999948,done,
22662.530721999996,162053.68000000002,170983.09800000067,done,
22662.530721999996,168993.48,366418.7919999975,done,
22662.530721999996,166415.74,367492.47299999866,done,
22662.530721999996,192602.69,366016.0050000059,done,
22662.530721999996,176429.69999999998,366513.4179999967,done,
22866.631271000006,180021.32,348254.9149999983,done,
22866.631271000006,162861.42,349393.13799999637,done,
22866.631271000006,161307.37,350418.6000000047,done,
22866.631271000006,162515.15,350098.4620000054,done,
22866.631271000006,179656.71,349341.552999995,done,
24585.777785000006,161856.55,169944.5519999969,done,
24585.777785000006,164521.5,350722.7369999981,done,
24585.777785000006,161132.0,351902.19999999786,done,
24585.777785000006,170448.62,350438.3390000001,done,
24585.777785000006,170264.22,350806.69199999905,done,
25046.328348999996,162763.21,177915.32199999693,done,
25046.328348999996,169301.15,379926.3559999986,done,
25046.328348999996,167717.09999999998,380550.92799999815,done,
25046.328348999996,193092.45,379511.4969999958,done,
25046.328348999996,189664.5,380122.3130000011,done,
25431.845874000006,163225.51,177011.27200000145,done,
25431.845874000006,169520.58,372994.3089999992,done,
25431.845874000006,164984.53,373480.9970000015,done,
25431.845874000006,187128.71000000002,373025.5600000021,done,
25483.855152999997,168158.83,321752.95399999723,done,
25431.845874000006,187209.26,372999.563999997,done,
25483.855152999997,170408.81,321547.9560000034,done,
25483.855152999997,166465.12999999998,322405.83500000497,done,
25483.855152999997,166140.67,322964.86400000646,done,
25483.855152999997,182891.08,321263.96199999616,done,
25845.944647000004,190116.5,204419.6989999989,done,
25845.944647000004,181665.74,410813.9419999972,done,
25845.944647000004,194604.02,410449.6409999996,done,
25845.944647000004,195868.15000000002,410275.9969999994,done,
25845.944647000004,180181.88,412188.2400000061,done,
26979.146916000005,160997.9,175789.85299999773,done,
26979.146916000005,164206.3,405779.2540000022,done,
26979.146916000005,176193.4,405568.32100000407,done,
26979.146916000005,220045.09,404997.4010000028,done,
26979.146916000005,207436.61000000002,405412.0499999954,done,
27504.497022999996,161249.97,179990.9599999978,done,
27504.497022999996,160765.06,382259.91699999897,done,
27504.497022999996,165794.38999999998,381585.6060000016,done,
27504.497022999996,189429.05,381511.849000006,done,
27504.497022999996,189643.31000000003,381350.267000002,done,
27968.706512999997,160989.53,170626.37800000858,done,
27968.706512999997,201056.41,374473.9779999975,done,
28009.326401000006,184311.6,334559.96800000774,done,
27968.706512999997,180738.66,375805.5570000067,done,
27968.706512999997,162373.21,376630.335999991,done,
28009.326401000006,181692.66999999998,336060.77500000707,done,
28009.326401000006,170328.16,336707.90100001113,done,
28009.326401000006,186580.28,335240.627999994,done,
27968.706512999997,176636.92,376921.4060000081,done,
28079.136621000005,168253.57,265793.06099999655,done,
28079.136621000005,165964.98,266259.3720000075,done,
28009.326401000006,185763.47,336312.9410000027,done,
28079.136621000005,161495.47999999998,267799.08800000383,done,
28079.136621000005,173728.5,266385.690000007,done,
28079.136621000005,163581.53999999998,267688.0079999933,done,
28736.002268999997,164112.23,182009.96100000566,done,
28736.002268999997,168778.1,182039.42999998902,done,
28736.002268999997,172412.12,181894.44899999784,done,
28901.677708999996,169782.24,237042.5529999949,done,
28736.002268999997,181133.62,402318.5119999937,done,
28901.677708999996,197061.72,237059.49100001078,done,
28901.677708999996,217558.76,236588.41799999663,done,
28736.002268999997,176203.05,403020.90900000563,done,
28901.677708999996,168337.51,238067.4859999914,done,
28901.677708999996,161317.7,238567.28799999872,done,
30048.534610000002,182415.85,189870.63799998793,done,
30048.534610000002,162895.03,387108.3800000008,done,
30048.534610000002,191857.06,385885.9059999986,done,
30048.534610000002,169825.53,386987.8,done,
30048.534610000002,175756.82,386680.8380000038,done,
30745.847083,170439.21,178262.22799999412,done,
30745.847083,164089.98,353668.6590000073,done,
30745.847083,168960.1,351780.0830000084,done,
30745.847083,167943.83,352731.82000000245,done,
30745.847083,164436.45,353618.84900000005,done,
30974.379258,164597.93,382658.0949999965,done,
30974.379258,172413.97,381637.31099999155,done,
30974.379258,165906.56000000003,382376.36800000985,done,
30974.379258,204799.80000000002,381049.60700000846,done,
30974.379258,192049.97,381688.47800000093,done,
31082.176185999997,167560.84000000003,275247.15399999876,done,
31082.176185999997,180845.9,274856.2579999998,done,
31082.176185999997,253009.4,274712.61499999854,done,
31082.176185999997,164277.27,276271.39799999155,done,
31082.176185999997,175725.30000000002,275598.70799998974,done,
31288.089269999997,161474.49,245058.63800000327,done,
31288.089269999997,161401.1,245929.5499999996,done,
31288.089269999997,168685.49,245166.5669999983,done,
31288.089269999997,165781.94999999998,245642.42900000012,done,
31288.089269999997,172386.88999999998,245160.9310000009,done,
31378.608422999998,176545.75,341496.9680000013,done,
31378.608422999998,163200.36,342711.4119999999,done,
31378.608422999998,162006.64,343672.0660000105,done,
31378.608422999998,172432.51,342856.4770000122,done,
31378.608422999998,161436.84,344669.5939999955,done,
31506.746115,184597.98,215437.96600001032,done,
31506.746115,175289.46,216356.60500000144,done,
31506.746115,162828.17,217309.41100000223,done,
31506.746115,165171.2,216949.0980000006,done,
31506.746115,179368.69999999998,216291.67300000062,done,
31545.785869,167452.73,380425.8339999933,done,
31545.785869,200611.62,378949.15200000413,done,
31545.785869,167997.21,380240.19200000225,done,
31545.785869,169999.13,379747.7979999968,done,
31545.785869,166386.78,382055.66700000304,done,
31633.525038000007,161467.24,294542.2490000027,done,
31633.525038000007,180650.19,294278.165999998,done,
31633.525038000007,190644.03,293733.19399999786,done,
31633.525038000007,187738.40000000002,294587.8760000085,done,
31633.525038000007,191996.66999999998,294164.219999999,done,
32716.84960100001,174987.5,185070.02500000168,done,
32716.84960100001,175072.86,375812.99699999706,done,
32716.84960100001,167050.02,377128.3629999971,done,
32716.84960100001,186231.06000000003,375863.9929999958,done,
32716.84960100001,171501.71,376957.8689999946,done,
33163.082011000006,164283.69,173544.63099999863,done,
33163.082011000006,160493.06000000003,174584.37300000185,done,
33163.082011000006,184618.52,385445.75900000666,done,
33163.082011000006,207422.16,385448.9670000021,done,
33163.082011000006,180835.56,386093.8300000072,done,
34519.303413,192678.09,200984.23200001038,done,
34695.739581,183373.83,217770.4990000109,done,
34695.739581,186241.99,217629.97100000802,done,
34695.739581,163592.79,220209.42900000763,done,
34695.739581,171960.63,218689.24200001062,done,
34519.303413,174731.59999999998,395784.931999998,done,
34519.303413,160825.78,396869.71100000787,done,
34695.739581,164966.42,219614.58799999888,done,
34519.303413,177596.51,395704.19599999697,done,
34519.303413,174219.4,396430.6969999996,done,
35029.76914799999,176671.97,185460.379999995,done,
35029.76914799999,162356.5,374166.29799999157,done,
35132.561946999995,170456.85,271411.6390000072,done,
35132.561946999995,160933.1,272678.50399999815,done,
35132.561946999995,179011.18,271033.7930000009,done,
35132.561946999995,181209.0,270521.157999994,done,
35029.76914799999,167377.56,374943.8050000009,done,
35029.76914799999,161801.06,375914.9910000019,done,
35029.76914799999,171286.09,374823.9330000018,done,
35132.561946999995,171161.04,272013.8540000079,done,
35287.38671800001,213156.33,333439.2149999985,done,
35287.38671800001,180557.97999999998,334242.86300000007,done,
35287.38671800001,162518.02000000002,335588.80300000735,done,
35287.38671800001,164647.23,335098.94300000556,done,
35287.38671800001,165634.09999999998,334839.90999999945,done,
36251.211540000004,171821.73,182075.63699999696,done,
36251.211540000004,163761.06,451732.3369999957,done,
36420.52453899999,259364.1,281866.79300000606,done,
36251.211540000004,163090.18,453092.6989999955,done,
36251.211540000004,188900.63,452284.4380000066,done,
36251.211540000004,162464.54,453805.3490000067,done,
36398.855402999994,170483.29,305919.497000005,done,
36398.855402999994,161923.93000000002,306408.02099999576,done,
36420.52453899999,166739.24,284236.98500000685,done,
36420.52453899999,173418.18,282985.7499999946,done,
36420.52453899999,163629.72999999998,285004.1499999918,done,
36398.855402999994,199569.38,305458.4320000089,done,
36420.52453899999,172758.99000000002,283926.6249999923,done,
36398.855402999994,182159.2,305901.3620000002,done,
36382.09580200001,200778.82,322482.48700000206,done,
36382.09580200001,223879.36,322155.4080000004,done,
36382.09580200001,162479.6,323969.78300000966,done,
36382.09580200001,181011.43,323214.68899999675,done,
36382.09580200001,164028.87000000002,323666.43900000723,done,
36398.855402999994,175817.35,306782.53899999673,done,
36595.688192999994,190456.56,301992.91200000286,done,
36595.688192999994,168775.77,303517.5569999922,done,
36595.688192999994,173334.34,302955.0759999893,done,
36595.688192999994,164202.48,304930.0920000064,done,
36595.688192999994,170774.83000000002,303546.69999999827,done,
36754.439086,167275.56000000003,413376.9910000069,done,
36754.439086,161215.74000000002,414124.005000005,done,
36754.439086,185396.77,413221.5919999993,done,
36754.439086,264550.93,413041.2330000013,done,
36754.439086,169126.56,413659.4819999999,done,
38664.371069999994,160291.96,187374.28000000023,done,
38664.371069999994,177620.62,186900.61300000592,done,
38664.371069999994,170673.16,398229.7719999934,done,
38664.371069999994,206564.42,397629.9880000056,done,
38664.371069999994,204769.64,398304.4170000056,done,
38947.960026,183068.34,328826.79700000497,done,
38947.960026,209063.91999999998,328653.2350000044,done,
38947.960026,208998.84,329000.65900000185,done,
38947.960026,166265.21,330072.37900000066,done,
38947.960026,169563.53999999998,329757.4329999975,done,
39563.317693000005,,,error,RuntimeError
39563.317693000005,,,error,RuntimeError
39563.317693000005,,,error,RuntimeError
39563.317693000005,,,error,RuntimeError
39563.317693000005,,,error,RuntimeError
